"group","doc_id","unique_phrase_id","sentences","date"
2,202109021,"202109021_43","Veillez à vous faire vacciner dès que vous le pouvez. Plus il y a de gens vaccinés, moins il y a de malades, moins l'infection se propage et plus la société se normalise. Nous avons mené une étude approfondie pour apporter le meilleur soutien possible aux régions et déterminer les groupes dans lesquels la couverture vaccinale est la plus élevée. Nous avons examiné la santé, l'éducation et les soins. Nous pouvons conclure - vous obtiendrez les chiffres - que nous avons une couverture vaccinale élevée parmi les travailleurs de la santé en général. Il y a une augmentation progressive du personnel de santé dans les groupes d'enseignement supérieur. Il faut l'augmenter dans les logements spécialisés et les soins à domicile, mais il faut l'augmenter entre les niveaux d'enseignement. Chez les enseignants, on constate la même chose que chez le personnel de santé et de soins, à savoir que la proportion d'enfants vaccinés est plus élevée que dans le reste du pays. Chez les enseignants, la proportion est plus élevée que dans la population, et nous constatons que de nombreux enseignants plus âgés sont vaccinés, mais qu'elle doit augmenter chez les plus jeunes. Ce graphique montre différents groupes au sein du personnel de santé et de soins, et le pourcentage d'entre eux qui ont reçu une dose. Il est exprimé en pourcentage, ce qui permet de voir comment les différents groupes ont été touchés par une dose. Ce qui ressort, c'est que c'est dans les soins hospitaliers que nous avons les niveaux les plus élevés, et les niveaux les plus bas dans les soins à domicile et autres, où il n'est pas spécifié ce qu'il s'agit de.... Nous ne l'avons pas inclus dans le tableau, mais ceux du personnel des soins à domicile et des LSS sont les plus bas, à peu près au même niveau que le reste de la population. Si vous regardez deux doses, le schéma est le même ; nous avons le personnel infirmier en haut, et le personnel des soins à domicile et des LSS en bas. Le niveau le plus bas est une comparaison avec le reste de la population. Si vous regardez le groupe des enseignants, il y a un arrangement différent dans cette image. À gauche, nous avons deux séries de barres représentant le personnel de l'enseignement primaire. Le code de couleur correspond aux différents groupes d'âge. L'école primaire de gauche est classée en fonction de l'âge : en vert, le personnel de l'école âgé de 25 à 34 ans, puis de 35 à 44 ans, de 45 à 54 ans et de 55 à 64 ans. Plus vous êtes âgé, en tant que membre du personnel de l'école primaire, plus la proportion de personnes vaccinées est élevée. Cela vaut aussi bien pour la première que pour la deuxième dose. Pour les membres les plus âgés du personnel enseignant de l'école primaire, les niveaux sont de 95 % pour une dose et de 92 % pour deux doses. Ce n'est donc pas encore tout à fait exact. Dans l'enseignement secondaire, le tableau est très similaire. Nous retrouvons le même gradient : les personnes âgées ont une couverture vaccinale très élevée, supérieure à 96 % pour une dose et à 93 % pour deux doses. Je conclurai donc en revenant sur les mesures actuelles de lutte contre le virus covid-19, qui sont toujours valables. La vaccination vous protège, vous et les autres. Gardez vos distances avec les autres, à l'intérieur comme à l'extérieur. Fréquentez les gens en toute sécurité, surtout à l'extérieur, dans la mesure du possible. Restez chez vous ; faites-vous dépister même si vous êtes légèrement malade. Les infections respiratoires sont désormais courantes, en plus du COVID-19, et il convient de ne pas les propager non plus. Travaillez à domicile jusqu'en septembre, dans la mesure du possible. Cassez le smit tan.","2021-09-02"
3,202109021,"202109021_182","Nous étudions la question de manière approfondie et espérons être en mesure de faire une déclaration claire à ce sujet prochainement"" - La déclaration de la Norvège peut donc avoir une incidence sur la Suède - Non pas la déclaration elle-même, mais les considérations qui la sous-tendent. S'il y a quelque chose de nouveau, de nouveaux chiffres, nous les inclurons dans notre position."" ""Quels chiffres la Norvège pourrait-elle avoir que nous n'avons pas ?"" ""Bien sûr, nous essayons d'examiner tout ce qui est disponible, mais d'autres pays peuvent avoir trouvé de nouveaux paramètres. Sinon, nous examinons la prévalence de la maladie dans le groupe et les risques de la vaccination. Ce sont les principaux paramètres pris en compte. Et nous prenons en compte le point de vue de l'enfant ; nous vaccinons pour l'individu, donc pour les enfants, et non pour la société"" - Merci, SVT - Bonjour, ici Rapport. J'aimerais revenir sur la question d'Ekot concernant les enfants : les enfants du groupe à risque âgés de 12 à 15 ans sont-ils actuellement vaccinés en Norvège ? Est-il pertinent de les vacciner en Suède ? - Ils sont déjà vaccinés en Suède depuis un certain temps. Ce qui a été décidé en Norvège, c'est une vaccination générale avec une seule dose pour ce groupe d'enfants. En ce qui concerne la conclusion de l'EMA qui a été rendue publique aujourd'hui au sujet d'une troisième dose facultative du vaccin, elle a conclu qu'elle n'était pas nécessaire pour le grand public, mais pour les groupes sensibles, les groupes à risque et les personnes âgées. Cette conclusion est conforme à celle à laquelle nous sommes parvenus lors des essais et des préparatifs, comme pour le reste de la pandémie, que nous continuons à surveiller. Une troisième dose pourrait s'avérer utile pour de nombreuses personnes, mais pour l'instant, elle ne concerne personne dans les groupes les plus larges, mais nous avons récemment émis une recommandation pour les personnes dont le système immunitaire est affecté. -En ce qui concerne les restrictions, l'infection augmente à nouveau lentement. Est-il pertinent de renforcer les exigences en matière de tests après l'arrivée de l'étranger ou, plus généralement, de resserrer à nouveau les restrictions ? ""Nous ne pensons pas qu'il soit pertinent de le faire maintenant, mais nous devons rester humbles et voir comment la propagation de l'infection évolue. Nous recommandons aux voyageurs qui se sont rendus en dehors de la région nordique de se soumettre à un test de dépistage. Il est important de diffuser cette information, de repérer les personnes en phase présymptomatique, mais nous constatons qu'un nombre considérable de personnes infectées se trouvent parmi les voyageurs étrangers, que certains pays comme Chypre, l'Espagne et certaines parties de la région méditerranéenne ont un taux d'infection plus élevé, et que vous pouvez rencontrer de nombreuses nouvelles personnes, il est donc important de recommander le dépistage à votre retour de Suède. -Comment le dépistage volontaire a-t-il fonctionné ?","2021-09-02"
4,202109021,"202109021_279","Il n'y a pas lieu d'être plus vigilant, nous le sommes déjà. L'OMS le signale. Nous surveillons toutes les variantes qui sont mises en évidence comme présentant un intérêt particulier. Mais nous ne craignons pas d'augmentation en Suède pour le moment - Merci Seniora - J'ai une question : J'ai parlé l'autre jour avec une femme de 86 ans qui vit avec son mari de 96 ans qui est en fauteuil roulant et qui a une aide à domicile quatre fois par jour. Elle est inquiète car elle ne sait pas si le personnel est vacciné. Elle a l'habitude de poser des questions et de prendre des notes. Mais elle voit arriver un nouveau service d'aide à domicile presque tous les jours. Elle veut le savoir, mais lorsqu'elle appelle le service d'aide à domicile, on lui répond qu'elle ne peut pas le savoir. Comment garantir la sécurité des personnes âgées à leur domicile - ""Nous pensons que si vous travaillez avec des personnes âgées vulnérables, vous devez être vacciné - en particulier ce groupe. Nous nous attendons vraiment à ce que cela se produise. Les exigences que les employeurs peuvent imposer à leurs employés relèvent également du droit du travail. Nous devons nous référer aux essais menés dans les différentes régions en matière de droit du travail. Ce n'est pas de notre ressort. La région de Stockholm a-t-elle quelque chose à apporter à ce sujet ? La question est correcte. Vous pouvez toujours poser la question, mais le droit du travail ne nous permet pas d'obtenir des statistiques et des éclaircissements sur ce point au niveau individuel de manière satisfaisante"" - Cela est connu, mais le mantra des autorités a été de protéger les personnes âgées, et maintenant elles ne sont pas en sécurité dans leurs maisons. Vous avez mentionné que le taux de vaccination doit augmenter parmi les personnes qui travaillent dans les soins à domicile et les soins de santé à domicile pour les personnes âgées - Oui, notre message est de se faire vacciner avec deux injections le plus tôt possible. C'est l'essentiel. Vous devez assumer cette responsabilité en tant qu'individu lorsque vous travaillez avec des personnes âgées. Vous vous protégez et vous ne transmettez pas l'infection aux personnes âgées et fragiles. Il s'agit d'une responsabilité individuelle. - Pour qu'ils puissent continuer à vivre dans l'insécurité - Nous dialoguons avec les régions. La Dalécarlie, par exemple, a dit qu'elle allait essayer. Mais ce n'est pas le lieu de dire que tous les membres de la société DOIVENT être vaccinés. - Merci, Vetenskapsradion. - Merci. En ce qui concerne la propagation de l'infection chez les personnes qui fréquentent l'école primaire. Déconseillez-vous les autotests et pensez-vous que les élèves devraient plutôt rester à la maison pendant 2 ou 3 jours en attendant les résultats des tests COVID-19, des tests PCR que le système de santé prend en charge ?","2021-09-02"
1,202109091,"202109091_33","Elle est apparue plus tôt cette année. Elle a démarré assez rapidement, mais elle est maintenant modérée, comme une augmentation, depuis quelques semaines. Elle varie légèrement d'une région à l'autre. Ce sont surtout les régions métropolitaines qui ont connu les changements les plus importants, mais même là, la situation semble se stabiliser. Nous verrons cela dans les semaines à venir. Nous examinons à présent la répartition par âge. Il peut être difficile de la voir, car la plupart des courbes se rejoignent. Cela s'explique par le fait que la propagation de l'infection est moins importante aujourd'hui. le nombre de personnes âgées de 10 à 19 ans semble augmenter légèrement. Mais il s'agit encore de niveaux très bas par rapport à ce qu'ils étaient auparavant. Les prélèvements sont de nouveau de plus en plus nombreux. Cette fois-ci, cela est dû en grande partie au fait que nous sommes dans une période où nous avons différents virus respiratoires dans la société. La proportion d'échantillons positifs est aujourd'hui de 6 %, ce qui est en baisse, alors qu'elle était déjà deux fois plus élevée pendant cette période. Il est clair qu'il y a beaucoup d'autres choses qui se propagent et qui ont un impact. Nous revenons à la question des enfants. Ce n'est pas aussi important que par le passé, mais nous testons actuellement un grand nombre d'enfants âgés de 10 à 19 ans, probablement en préparation de l'ouverture de l'école. Ils se rencontrent et présentent de nombreux symptômes, qui ne sont pas souvent liés au COVID-19, mais à d'autres choses. C'est pourquoi il y a beaucoup de tests et de suivi des infections dans les écoles. Le Conseil national de la santé et du bien-être en dira plus sur l'USI en temps voulu, en ce qui concerne la charge. Elle suit l'évolution, mais pas du tout au même niveau que par le passé. Elle augmente légèrement, et il y a aussi un certain retard. D'autre part, le nombre de décès reste à un niveau bas. C'est une bonne chose et nous passons à la vaccination. Nous avons atteint près de 7 millions de personnes de plus de 16 ans qui ont été vaccinées. De plus en plus de personnes reviennent pour leur deuxième dose, bien qu'il y ait encore des différences. Nous avons parcouru un long chemin, en particulier parmi les plus âgés, les plus de 60 ans, mais aussi les moins de 40 ans. Nous avons une couverture élevée, mais il reste encore du travail à faire dans les groupes d'âge plus jeunes. Les 16-17 ans ne devraient peut-être pas être examinés de trop près, car il s'agit d'un début de travail. Mais c'est dans la tranche d'âge des 30-39 ans qu'il faut surtout travailler. Près de 30 % d'entre eux ne sont pas du tout vaccinés. Au cours de la semaine écoulée, nous voyons ici le nombre de doses. Comme je l'ai dit, les 16-17 ans semblent peu nombreux, mais ils le sont en termes de pourcentage. Ce sont surtout les deuxièmes doses qui sont administrées dans le groupe des 18-39 ans. Et dans le groupe qui n'est pas du tout vacciné, les 30-39 ans, il faut redoubler d'efforts.","2021-09-09"
2,202109091,"202109091_247","L'important est de s'assurer avant tout que l'on est vacciné. C'est un conseil de base. Que vous continuiez à essayer de planifier votre vie de manière à éviter au moins les situations inutiles où vous êtes exposé à un risque. Le conseil le plus important est de se faire vacciner. - Pouvez-vous organiser des fêtes, aller dans des boîtes de nuit ? - Depuis que nous avons supprimé les restrictions, oui. - Nous avons reçu pas mal de questions de la part de nos lecteurs. Les gens se demandent si vous avez réfléchi à ce que seront les groupes à risque à partir du 29 septembre - Cela dépend de ce que vous entendez par groupes à risque, mais ils sont déjà vaccinés à ce moment-là. Le taux de vaccination des personnes âgées est élevé. Elles bénéficient d'un niveau de protection élevé qui s'améliore au fur et à mesure que le nombre de personnes vaccinées augmente. Plus il y a de vaccinés, moins il y a de propagation dans la société et moins il y a de risques pour les vaccinés. Pouvez-vous comprendre l'inquiétude des groupes à risque ? Oui, il faut toujours prendre les inquiétudes au sérieux, mais dans la pratique, ils ont beaucoup moins de risques aujourd'hui qu'auparavant de tomber malades sur une période d'un an et demi. Quand y aura-t-il une annonce concernant les certificats covidés ? Nous cherchons avant tout à ouvrir la société dans son ensemble, il se peut donc qu'ils n'aient pas un rôle aussi important. Nous verrons où, comment et pourquoi ils peuvent jouer un rôle"" -Dagens Nyheter - Question à Anders Tegnell. La propagation de l'infection augmente dans la tranche d'âge 10-19 ans.","2021-09-09"
3,202109091,"202109091_285","Nous espérons que le message fort sur l'importance de la vaccination passera. Nous espérons que les gens comprendront que cette partie du message est la plus importante. Nous ouvrons à la condition que tous les membres de la société soient vaccinés"". Certains affirment que l'Agence de santé publique perd son arme la plus puissante lorsque les restrictions sont supprimées : ""Oui, mais il reste encore des armes. Vous pouvez les remettre en place s'il s'avère que cela ne fonctionne pas. J'ai une question pour Emma Spak et une pour Anders Tegnell. Le Conseil national suédois d'éthique médicale a souligné l'aspect éthique dans une déclaration concernant le personnel des soins de santé et des services sociaux qui ne se fait pas vacciner, l'intérêt de minimiser le risque d'infection l'emporte sur le désir d'un employé de ne pas se faire vacciner, et qu'il est possible de redéployer les employés. Vous avez dit que beaucoup d'efforts sont faits dans les municipalités et les régions. Mais comment faire en sorte que les personnes âgées puissent se sentir en sécurité à leur domicile ? Les municipalités et les régions s'efforcent de faciliter la vaccination de leur personnel. Nous nous rendons compte que nous devons faire des efforts de promotion et abaisser le seuil. Beaucoup se sont vu proposer le vaccin à un stade précoce. Il y a des inquiétudes et il est important de tendre la main. En même temps, je voudrais insister sur le fait que toutes les mesures de protection sur lesquelles nous travaillons - le Conseil national de la santé et du bien-être l'a également mentionné - que nous continuons à travailler à l'abri des infections et que nous sommes convaincus que les mesures fonctionnent comme d'habitude et que nous n'ignorons pas le danger. Toutes ces routines de protection contre les infections continuent d'être en place et vous pouvez vous efforcer de les promouvoir. Ensuite, bien sûr, dans les opérations où des risques particuliers sont évalués, vous pouvez réfléchir à la manière d'organiser le travail. Qu'en est-il des stages ? Il y a une difficulté. Il faut faire des évaluations sur place dans les organisations et peser les possibilités. La possibilité existe, mais elle doit être évaluée dans chaque organisation - il n'est pas possible de dire de manière générale, par exemple, pour l'ensemble des soins aux personnes âgées - Anders Tegnell, de l'Académie royale suédoise des sciences, a résumé la recherche internationale et recommande une troisième dose pour le personnel âgé et vulnérable, dans les 9 mois suivant la deuxième dose. Vous ne pensez pas que ce soit nécessaire pour l'instant. Je suis maintenant du même avis que l'OMS, le Centre européen de prévention et de contrôle des maladies et l'Agence européenne des médicaments. Aucune donnée ne permet d'affirmer qu'il est temps d'administrer une troisième dose. Nous avons commencé le travail, mais nous n'en sommes pas encore là. Nous sommes confiants dans notre jugement parce qu'il est partagé par les organisations les plus importantes ici.","2021-09-09"
4,202109091,"202109091_311","J'ai quatre questions à poser à Anders Tegnell. Si vous regardez les barres que vous avez présentées tout à l'heure : les Européens semblent être moins bons en termes de couverture vaccinale que les non-Européens, jusqu'à 60 ans.","2021-09-09"
5,202109091,"202109091_365","Lena Einhorn, une question pour Anders Tegnell : Vous avez dit que ""la Suède a l'un des taux de propagation les plus bas d'Europe à l'heure actuelle"". Je tiens à souligner une chose qui me semble étrange à propos des taux d'infection suédois à l'heure actuelle. La Suède, la Finlande et le Danemark se situent presque exactement au même niveau, avec environ 100 nouveaux cas par million d'habitants et par jour. La Norvège est presque trois fois plus élevée. Mais en termes d'admissions à l'hôpital, la Suède enregistre soudain deux fois plus d'admissions pour COVID-19 que la Norvège, alors qu'elle ne compte qu'un tiers de nouveaux cas, et cinq fois plus d'admissions que la Finlande, alors qu'elle compte le même nombre de cas. Sans analyser les données en profondeur, nous savons qu'il existe des différences entre nous. En Norvège, la maladie touche presque exclusivement les enfants. Dans les groupes, nous sommes rarement gravement malades. En Suède, malheureusement, nous avons encore des groupes de personnes âgées ou de personnes souffrant d'autres maladies sous-jacentes, dans une plus large mesure qu'en Norvège, qui tombent gravement malades lorsqu'elles sont infectées. Il y a des explications naturelles à cela. En outre, nous parlons de très petits nombres par rapport à ce qui existait auparavant. L'incertitude est grande, car il s'agit de différences spectaculaires. La Norvège se situe à un niveau très élevé, mais nous avons deux fois plus d'admissions qu'elle. Il en va de même pour les soins intensifs. Nous sommes à peu près au même niveau. Et six fois plus que la Finlande ! La seule interprétation raisonnable est que la Suède teste beaucoup trop peu et n'utilise probablement pas non plus les bonnes techniques de manière cohérente.","2021-09-09"
1,202109161,"202109161_32","Nous avons 14 753 décès déclarés qui ont également été touchés par le covid-19. Si nous examinons les vaccinations dans le pays, nous avons le nombre cumulé de personnes vaccinées dans le pays jusqu'à la semaine 37. Pardon, la semaine 36. Nous pouvons voir dans la courbe supérieure qu'il y a au moins une dose de vaccin. Plus de 7 millions de personnes en Suède ont reçu une dose. Plus de 6 millions ont reçu deux doses de vaccin. Le nombre de vaccinations a augmenté et doit se poursuivre, car nous n'avons pas encore atteint le maximum. Nous devons y travailler intensivement. Nous voyons ici les différentes tranches d'âge et le nombre de personnes entièrement vaccinées, par rapport à celles qui ont reçu une dose, et en haut, les personnes non vaccinées, dans le groupe d'âge des 60 ans et plus, c'est 90 %, sauf pour les personnes très âgées. Chez les plus jeunes, les 50-59 ans, les 40-49 ans et ainsi de suite, nous constatons que la proportion de personnes entièrement vaccinées diminue, qu'il y a davantage de personnes qui ont reçu une dose et qui s'efforcent de compléter avec la deuxième dose, mais nous devons aller plus loin pour obtenir une protection contre les maladies graves. Plus de 1,5 million de personnes ici n'ont pas encore été vaccinées. Si nous regardons ce qui s'est passé la semaine dernière sur le front de la vaccination, l'activité a été la plus forte avec la dose 2 au cours de la semaine 36 pour les 18-29 ans, et la dose 2 pour les 30-39 ans, et un peu plus pour les personnes âgées, ce qui est inquiétant car nous voyons qu'il y a beaucoup de personnes qui n'ont pas été vaccinées. Ici, le travail doit se poursuivre pour rendre les vaccinations disponibles et s'assurer que tout le monde reçoit des informations adéquates afin qu'ils puissent prendre une décision sage pour eux-mêmes. Ensuite, nous avons une nouvelle pour aujourd'hui, la décision de recommander le vaccin pour les 12-15 ans, qui est maintenant ajoutée à notre recommandation. La vaccination s'applique maintenant à toute personne âgée de plus de 12 ans. Une décision prise après un examen approfondi. Le risque n'est pas inexistant pour les enfants d'être affectés par le vaccin. L'évaluation est que le vaccin est nécessaire. Il peut commencer en novembre, mais cela dépend de la date à laquelle il est possible de commencer pour les 12-15 ans. Des efforts de communication sont en cours de préparation. L'augmentation du nombre d'adultes vaccinés reste l'intervention la plus importante contre le COVID-19. La couverture vaccinale est plus faible dans plusieurs groupes. C'est particulièrement vrai dans les groupes d'âge plus jeunes, et dans les groupes socio-économiquement plus faibles, qui comprennent de nombreuses personnes nées à l'étranger.","2021-09-16"
2,202109161,"202109161_56","Aucun risque n'est signalé pour les femmes enceintes, mais certaines d'entre elles sont placées en soins intensifs et il y a parfois des décès. Il n'y a pas d'effets secondaires particuliers pour elles. C'est important lorsque l'on peut souffrir d'une maladie grave. En résumé, davantage de personnes doivent se protéger avec le vaccin, et deux doses réduisent le risque de mourir du COVID-19, de tomber malade et d'infecter d'autres personnes. Tout le monde doit recevoir des informations adéquates et connaître les risques du COVID-19. Cela devrait être facile pour tout le monde. Le travail se fait de manière intensive, et nous, les autorités, faisons ce que nous pouvons pour fournir aux régions de la documentation et un soutien en matière de communication afin de continuer à atteindre tous les groupes et à intégrer le travail. Nous avons également annoncé que nous allions mettre à jour les orientations relatives à la vaccination du personnel des services de santé et des services sociaux. Les personnes âgées de plus de 70 ans et d'autres groupes à risque courent un risque particulièrement élevé de subir des conséquences graves à la suite de l'infection par le COVID-19. Le personnel et les employeurs ont une grande responsabilité en matière de sécurité, et la vaccination en est un élément important. Nous mettrons à jour les orientations ici, avec une section spéciale sur le COVID-19. Lorsque nous lèverons les restrictions le 29 septembre, nous réviserons également les conseils généraux. Les conseils généraux précédents expirent le 29 septembre. Il y aura de nouveaux conseils généraux, qui s'adresseront spécifiquement aux personnes qui ne sont pas complètement vaccinées. Il est important que les personnes qui ne sont pas complètement vaccinées accordent une attention particulière aux personnes appartenant aux groupes à risque et aux personnes âgées de plus de 70 ans. Étant donné que vous êtes vous-même exposé d'une autre manière, il est important de garder vos distances avec les autres et d'éviter tout contact étroit avec les personnes appartenant aux groupes à risque et les personnes âgées de plus de 70 ans. Tout le monde, qu'il soit complètement vacciné ou non, doit continuer à être attentif aux symptômes du covid-19 et rester à la maison si vous pensez en être atteint. La recommandation de se faire tester en cas de symptômes est maintenue. Nous recommandons de continuer à faire des tests en cas de symptômes, afin d'attraper les cas qui se trouvent dans la communauté et de s'assurer que les gens reçoivent des informations sur la façon de protéger les autres contre l'infection et qu'ils ont la possibilité de suivre les cas dans leur voisinage. Cela s'applique également aux enfants à partir de l'âge de 6 ans. Mais il y a des exceptions : si vous avez eu le COVID-19 au cours des six derniers mois, vous n'avez généralement pas besoin de vous faire dépister. Même si nous levons les conseils généraux et les diverses restrictions le 29 septembre, certaines choses restent d'application pour le reste du mois. De nouvelles mesures seront prises à partir d'octobre. Certaines parties resteront également en place, en particulier celles qui concernent les soins de santé, la lutte contre les infections, la recherche des contacts, etc.","2021-09-16"
3,202109161,"202109161_98","5 régions déclarent une capacité libre comprise entre 10 et 20 %, et une région déclare une capacité libre inférieure à 10 %. Dans une large mesure, les régions ont maintenant la possibilité de contrôler le niveau des soins non urgents. La situation dans les soins hospitaliers en dehors des soins intensifs : 266 patients souffrant de la covid-19 sont maintenant en soins hospitaliers. Cela fait 2 patients de plus, 268 maintenant. Mercredi dernier, 283 patients COVID-19 étaient hospitalisés en dehors des soins intensifs. Nous constatons donc une réduction de 17 patients au cours de la dernière période, ce qui est positif. Nous avons reçu des demandes de renseignements sur l'évolution de l'âge des patients atteints de COVID-19 dans les unités de soins intensifs. C'est ce que nous voyons ici : L'âge moyen des personnes admises à l'hôpital est nettement plus bas qu'auparavant, ce qui reflète largement l'ordre de priorité des vaccinations ; nous avons vacciné les plus âgés et les plus fragiles en premier. Aucune région ne signale d'impact critique ou grave pouvant être lié au covid-19 pour le moment en termes de préparation, mais la situation des lits reste tendue, en raison des patients admis sans covid-19. Comme chacun le sait, les soins différés restent un défi majeur pour les régions. La charge de travail reste élevée en ce qui concerne la communication sur la vaccination, la situation de l'infection et les recommandations spéciales. L'image suivante montre la situation dans les municipalités. Aucune municipalité ne signale actuellement d'impact critique ou grave dans l'un des domaines que nous suivons - en rapport avec le covid-19. Mais nous pouvons malheureusement constater que le nombre de patients et d'utilisateurs infectés est passé de 192 à 255 cette semaine. Un lien évident avec une propagation accrue au sein de la communauté. Trois municipalités signalent plus de 1 % de patients et d'utilisateurs infectés ; cet indicateur est également en augmentation et une seule municipalité compte 5 % de patients et d'utilisateurs infectés.","2021-09-16"
4,202109161,"202109161_133","L'étape 5 du plan d'ouverture sera-t-elle suivie ? Oui, pour les personnes vaccinées. Il y aura ensuite de nouveaux conseils généraux destinés aux personnes vaccinées, qui devront toujours être informées des risques et prendre des précautions à l'égard des groupes à risque. Ces conseils seront-ils un jour appliqués aux personnes non vaccinées ? Il n'est pas possible de le dire, tant que la pandémie est en cours, ils sont d'actualité. Nous espérons que cela passera. Avez-vous une idée de la volonté de ce groupe de suivre les conseils et les recommandations ? C'est difficile. Nous voyons que cela est lié en partie aux défis d'intégration, où les régions signalent que le défi de l'accessibilité affecte la mesure dans laquelle vous pouvez vous familiariser avec l'information, de sorte que d'autres parties telles que le test et la recommandation sur la distance peuvent également avoir des difficultés à atteindre -En ce qui concerne l'information des employeurs dans le domaine de la santé et de l'aide sociale, les personnes non vaccinées ne devraient-elles pas s'occuper des personnes âgées ? Nous sommes convaincus que la plupart des gens veulent faire ce qu'ils peuvent pour assurer la sécurité des bénéficiaires de soins ou des patients. Il faut engager un dialogue sur la manière de créer les conditions nécessaires à cet effet, notamment en trouvant des tâches différentes, mais c'est aux employeurs qu'il incombe d'examiner la question sous différents angles. Les employeurs pourront-ils autoriser les personnes non vaccinées à s'occuper des personnes âgées sans enfreindre la recommandation selon laquelle les personnes non vaccinées doivent se tenir à distance ? -On peut prendre d'autres mesures, mais la meilleure est la vaccination. Mais il est difficile de se prononcer sur tout. Ensuite, il y a des discussions en cours sur les possibilités et les conditions basées sur la législation. Merci beaucoup. Merci à TV4. Oui, TV4 est là.","2021-09-16"
5,202109161,"202109161_152","Nous voyons que le nombre de cas de nouvelles infections dans les maisons de repos augmente, selon le Conseil national de la santé et du bien-être. Premièrement, est-ce parce que la protection du vaccin a diminué et que nous voyons plus de percées d'infections, et dans ce cas, pourquoi donner la priorité à la vaccination des enfants lorsque les personnes âgées sont hospitalisées ? -C'est une bonne question, il ne faut pas opposer les groupes les uns aux autres, il faut vacciner ceux qui en ont le plus besoin. Il est difficile de dire si c'est dû à la protection vaccinale, nous menons des analyses pour examiner ces questions, nous avons une incidence accrue dans la société, avec une exposition accrue, et nous savons que le vaccin n'est pas complet à 100 %, mais si nous constatons un affaiblissement de la protection, il est important d'envisager une troisième dose. Mais une troisième dose peut entraîner des effets secondaires, et beaucoup de personnes sont fragiles, donc on ne peut pas faire quelque chose au nom de la sécurité, c'est donc une question d'équilibre. Mais nous suivons l'évolution de la situation et, dès que nous recevrons des signaux, nous réexaminerons les conditions d'une troisième dose"" - Suite à la question d'Ekot, est-il possible d'exiger légalement que les personnes qui travaillent avec des personnes âgées soient vaccinées ? Cela a été possible avec l'obligation de porter des masques et des visières - Dans notre recommandation, nous n'abordons pas l'aspect juridique, mais nous recommandons la vaccination, et il appartient ensuite aux employeurs et aux autorités d'aller plus loin. - Merci. - Merci. Merci, TT. Je passe maintenant à la question concernant les travailleurs de la santé. Existe-t-il un chiffre sur le nombre de personnes vaccinées ? Nous ne l'avons pas avec nous, mais il est disponible sur le site web, nous vous aiderons à le trouver plus tard. Mais ce que nous avons vu, c'est que c'est directement lié au niveau d'éducation, les médecins et les kinésithérapeutes ont une proportion plus élevée de personnes vaccinées, et une proportion plus faible de personnes vaccinées parmi celles qui ont un niveau d'éducation plus bas, mais il y a 2 ou 3 semaines, nous avons publié des statistiques à ce sujet.","2021-09-16"
