group,doc_id,unique_phrase_id,sentences,date,frame,check
1,202011101,202011101_71,"L'autre chose qui est importante, c'est la situation dans les CHSLD. Vous voyez, on a une petite augmentation, une certaine augmentation, à chaque jour, du nombre de CHSLD puis de personnes résidentes infectées. Moi, je veux lancer... puis le ministre de la Santé l'a fait dans une lettre, je veux lancer un message très clair, les P.D.G. des CISSS et des CIUSSS et les dirigeants des CHSLD ont le devoir de s'assurer que tout le monde porte un masque, porte l'équipement de protection quand ils vont voir des patients, donc, dans leurs chambres. C'est très, très important. Puis je le répète, là, puis on est sur la même longueur d'onde, le ministre de la Santé et moi, les P.D.G., là, sont imputables des résultats. Bon, dernière chose que je voulais dire, quand on est infecté, ou quand on a des symptômes, ou quand on a été en contact avec quelqu'un qui a eu un diagnostic positif, la moindre des choses, c'est de s'isoler. J'entends des histoires, là, je vais dire, c'est très grave, là, si on sait qu'on est infecté ou qu'on a des risques d'avoir la COVID-19, d'aller se promener, là.",2020-11-10,Suppression,0
2,202011101,202011101_79,"C'est une question de respect puis c'est une question de vie ou de mort pour les autres personnes. Donc, il y a des vies qui sont en jeu. Donc, on continue de garder un équilibre entre sauver des vies puis la qualité de vie.",2020-11-10,Suppression,0
3,202011101,202011101_196,"Alors, ça va nous prendre quand même quelques jours pour avoir une tête là-dessus, mais, pour moi, c'est un dossier qui est directement sur mon bureau en ce moment. Mme Sioui (Marie-Michèle) : Qui est responsable du fait que l'équipe de PCI du CHSLD de Saint-Eusèbe a laissé une personne contaminée retourner au travail? Qui est responsable de ça? M. Dubé : Bien, c'est ça. Alors, ce qu'il faut comprendre, c'est qu'est-ce qui est arrivé exactement. Puis dans ce cas-là, le rapport préliminaire que j'ai eu après quelques jours montrait que c'était... puis c'est là que c'est difficile, puis vous allez me permettre de ne pas rentrer dans les détails, mais qu'il y avait deux personnes infectées qui, en parallèle, avaient travaillé, mais qui étaient asymptomatiques à ce moment-là. Alors donc, ce n'est pas une personne, c'est deux personnes et... mais avant d'aller plus dans le détail puis pour le respect de tout le monde, là, je peux vous dire qu'on a... je suis sur le dossier puis lorsqu'on aura exactement ce qui est arrivé... mais c'est un beau cas. C'est un beau cas dans le sens où... puis quand j'ai fait la lettre, je le répète, là, quand j'ai fait la lettre au P.D.G. dimanche, ce n'est pas pour rien que j'ai écrit ça un dimanche matin, c'est parce que ce que j'avais entendu de l'ensemble des P.D.G., c'est qu'on avait un certain relâchement des employés. Mais en même temps, puis je vais être très délicat, ce n'est pas de la faute des employés, c'est une question d'une responsabilité conjointe. Le premier ministre l'a dit, c'est à nos P.D.G. de s'assurer que toutes les personnes qu'on a mises en place, en commençant avec les responsables locaux, que les PCI sont respectées. Alors, pour répondre à votre question, quand j'aurai l'assurance que je comprends exactement ce qui est arrivé dans ce CHSLD là, on pourra poser les gestes qu'on aura à poser.",2020-11-10,NA,1
1,202011241,202011241_79,"Mais je veux revenir sur la deuxième partie du contrat, c'est-à-dire la quarantaine pour une semaine. Il y a des gens, là, qui ne pourront pas être en quarantaine pendant une semaine avant le souper de Noël. Bien, ces personnes-là, je suis certain qu'ils ne veulent pas aller infecter ou prendre le risque d'infecter des membres de leur propre famille, là. Donc, on va bien se comprendre, si vous n'êtes pas capable d'être en quarantaine une semaine avant, c'est mieux de ne pas aller au souper de Noël. Et il y a des gens qui ont dit : Pourquoi une semaine, pourquoi pas deux semaines? Ce que la Santé publique nous dit, c'est qu'à l'intérieur de sept jours habituellement on va développer les symptômes. Puis là, bien, je le répète, si, dans la semaine avant le souper de Noël, vous avez des symptômes, bien, il faut rester chez soi. Donc, on respecte le une semaine, c'est très important. Donc, peut-être un dernier sujet, les vacances à l'étranger. J'ai un petit peu de difficulté avec ça. Je comprends qu'il y a des gens qui n'ont peut-être pas le choix, pour toutes sortes de raisons, d'aller à l'étranger, là. Mais d'aller dans un tout inclus avec bien du monde...",2020-11-24,Suppression,0
2,202011241,202011241_205,"La situation est très fragile encore actuellement, et je vous le dis, il nous faut maintenant aussi abaisser le taux, si on veut être capable de se permettre ces deux rassemblements de Noël. M. Gagnon (Marc-André) : Merci. Vous insistez aussi aujourd'hui sur l'importance de se mettre en quarantaine pendant une semaine avant. Vous, vous nous parlez de cette semaine. Je sais qu'Ottawa recommande davantage 14 jours. Je comprends que c'est dans les sept premiers jours que les symptômes se développent, mais dans le quotidien des gens, là, pour que les gens comprennent bien, comment ça se passe? Pendant sept jours avant Noël, on ne va pas à l'épicerie puis on ne va pas à l'épicerie sept jours après? Ça va nous prendre des gros frigos. M. Legault : Bien, idéalement, on ne prend aucun risque. Donc, est-ce que c'est possible de sortir tout en restant à deux mètres avec un masque? Peut-être.",2020-11-24,Mitigation,0
3,202011241,202011241_273,"Qu'est-ce que vous recommandez pour les gens qui veulent aller visiter, donc, leurs parents dans les RPA dans le temps des fêtes? Est-ce qu'on peut leur assurer qu'ils vont être testés avant d'aller les visiter, par exemple, s'ils ne veulent pas mettre à risque leurs parents? Est-ce que des RPA, par exemple, pourraient dire non, aussi, refuser de la visite de l'extérieur pour éviter ce genre de risque ou de propagation? M. Legault : Oui. Bien, d'abord, là, ça me permet peut-être de rectifier. J'entendais la cheffe du Parti libéral, tantôt, parler de tests pour des gens qui ne sont pas symptomatiques, là. Ça donnerait une fausse garantie, là. Il n'y a rien qui empêche quelqu'un d'être testé négatif, mais d'être porteur du virus. La vraie solution, c'est d'être en quarantaine avant ces rencontres-là, autant les personnes qui habitent dans la RPA que les personnes qui vont aller visiter ou chez qui la résidente va aller visiter à Noël. M. Bergeron (Patrice) : ...visiteurs, là, qui voudraient... les RPA qui voudraient restreindre le nombre de visites, par exemple, pour... M. Dubé : Ce qu'on va faire puis ce qu'on a expliqué, lorsqu'on a fait l'annonce la semaine dernière, c'est qu'on va publier un guide, par l'intermédiaire de la Santé publique, qui va donner vraiment des instructions, là, très détaillées autant pour les CHSLD, les RPA, les RI. Puis je pense que les gens, à l'intérieur de ce guide-là, là, qui va être publié dans les prochains jours, vont avoir toutes les réponses à leurs questions.",2020-11-24,Mitigation,1
1,202011261,202011261_264,"Le Modérateur : Hugo Pilon-Larose, LaPresse. M. Pilon-Larose (Hugo) : Bonjour à tous. Ma première question est pour le Dr Arruda. M. Arruda, l'opposition officielle ici, à l'Assemblée nationale, cite depuis quelques jours votre homologue américain, Anthony Fauci, concernant les tests auprès des personnes asymptomatiques. Le premier ministre semblait suggérer à la période de questions, plus tôt, que vous jugez que ce n'est pas nécessairement une bonne idée. Est-ce que vous pouvez nous expliquer pourquoi est-ce que votre opinion diffère de celle de M. Fauci? M. Arruda (Horacio) : Un, il faut comprendre que, quand on parle de tester des asymptomatiques, on en teste, des asymptomatiques. Il faut encore savoir de quoi parle M. Fauci, exactement. Nous, au Québec, on a un comité d'experts avec des cliniciens, basé avec des gens de santé publique, des gens de laboratoire qui ont regardé vraiment toutes les catégories, là. La chose la plus importante, c'est tester des gens qui ont des symptômes, des cas, des contacts asymptomatiques dedans les cas, certaines personnes asymptomatiques dans les éclosions. Donc, on en teste plein, de plein, de gens asymptomatiques. Là, la question, c'est qu'il y a des catégories. Puis on a même fait des analyses qu'on testait des gens asymptomatiques un peu n'importe où puis on trouvait qu'on ne détectait pas beaucoup de cas avec cette méthode-là. Donc, on a adapté, je vous dirais, le système à notre épidémiologie. On n'est pas contre le Dr Fauci. Ce n'est pas la même position. Il faudrait que j'explique au Dr Fauci la logique qu'on a faite. On utilise les tests qu'on a.",2020-11-26,NA,0
1,202012011,202012011_39,"Il faut garder le deux mètres, il faut, bien sûr, porter le masque, autant dans les magasins que dans les allées des centres d'achat, puis évidemment on essaie de faire son magasinage le plus rapidement possible. Puis ce n'est pas un message pour personne, là, mais on essaie de savoir ce qu'on veut avoir, on va l'acheter, puis on sort. On n'est pas là pour faire des grosses jasettes avec le voisin qu'on n'a pas vu depuis deux mois, là. C'est important que ça se fasse relativement rapidement. Évidemment, je le répète, pas de visites dans les maisons, donc, sauf pour les personnes qui sont seules qui ont le droit d'avoir un visiteur seulement à la fois. Bon, puis une autre chose qui est importante aussi, toutes les personnes qui ont des symptômes, ça veut dire — je les nomme, là — toux, mal de gorge, fièvre, essoufflement, perte de goût, perte d'odorat, grande fatigue, troubles intestinaux, bien, on ne prend pas de chance, on va passer un test, là, tous ceux qui ont un ou quelques-uns de ces symptômes-là. Ça ne fait pas mal. Je l'ai eue, une petite tige, quelques secondes, dans le nez. Et on a les résultats rapidement. Puis une fois qu'on est allés passer le test, si on continue à avoir des symptômes, on reste à la maison. Donc, c'est important, là, même si vous êtes jeune, il peut y avoir des dommages à long terme au cerveau, au coeur, au foie. Donc, c'est dangereux, ce virus-là. Et l'autre chose qui est importante aussi, c'est de collaborer au traçage. Malheureusement, on me dit qu'il y a des personnes qui ne répondent pas au téléphone, ou qui refusent de collaborer, ou qui refusent d'aller passer le test. Quand on vous appelle, qu'on vous dit que vous avez été en contact avec une personne qui a été déclarée positive, bien, c'est important, d'abord, d'échanger avec la personne qui vous appelle.",2020-12-01,Suppression,0
2,202012011,202012011_300,"M. Legault : Bien, le principe, là, il est applicable dans toutes les régions. Le principe, c'est de dire : La semaine avant, on demande aux gens de ne pas être à moins de deux mètres des autres personnes. Donc, qu'on soit en zone verte, jaune, orange, rouge, c'est le même principe de dire : Il ne faut pas que vous soyez plus proche que deux mètres des autres personnes. Si vous faites ça, ça veut dire qu'après sept jours, si vous n'avez pas de symptôme, vous ne devriez pas avoir la COVID, donc vous pouvez être en contact avec d'autres personnes qui n'ont pas la COVID. Donc, ça s'applique partout. M. Bélair-Cirino (Marco) : Marco Bélair-Cirino du Devoir. Je suis à votre gauche. Je me demandais si le défi 28 jours, qui est devenu le défi 56 jours, est un échec? M. Dubé : Est-ce que je peux répondre? M. Legault : Oui, vas-y donc.",2020-12-01,NA,1
1,202012071,202012071_191,"Moi, c'est ça que j'ai demandé à nos gens. On va se reparler ce soir, parce que j'attendais de voir qu'on puisse régler. Mais peut-être, Richard, vous pouvez commenter là-dessus. M. Massé (Richard) : Oui, merci beaucoup. Non seulement respecter les règles parce qu'elles sont bonnes si elles sont respectées, mais aussi aller se faire dépister rapidement. On entend encore trop des gens qui attendent pour aller passer un test de dépistage, qui vont travailler quand ils ont des symptômes mineurs. Il n'y a pas d'influenza qui circule actuellement. Les gens qui ont des infections respiratoires, ça a de grandes chances d'être une infection à la COVID. Et ce délai-là fait qu'on transmet à d'autres et à d'autres et à d'autres. Il faut couper la chaîne. Donc, une image, c'est...",2020-12-07,NA,1
2,202012071,202012071_204,"Donc, oui, peut-être qu'il faut repinturer, mettre une couche de plus, peut-être, discussion. Mais il faut que les choses qui soient là soient bien faites. M. Dubé : C'est tellement un point important que, Richard, en fait, si vous me permettez peut-être de rajouter un commentaire là-dessus. Moi, quand je dis suivre les mesures, ben, incluant celles d'aller se faire dépister rapidement. Puis là, ce qu'on a vu, quand je vous disais un relâchement, un des éléments qu'on a discuté dans les derniers jours, c'est qu'on voit que nos taux positifs sont beaucoup plus élevés pour les gens qui sont symptomatiques. Qu'est-ce que ça veut dire, ça? C'est que les gens attendent trop pour venir se faire tester. Puis s'ils attendent trop, si au lieu de le faire la journée même, ils attendent deux puis trois jours, ben, pendant ces deux, trois jours-là, ils vont contaminer d'autres personnes. Fait que j'apprécie beaucoup que Charles me le rappelle parce que si un message a passé, entre autres aujourd'hui, c'est le moindrement que vous avez des symptômes, n'hésitez pas à aller vous faire tester. Puis c'est là qu'on va pouvoir faire une différence puis réduire le nombre de cas. Rapidement, en sous-question. M. Fussure (Denis) : Oui, en sous-question, devant la montée des cas, il y a des gens qui s'inquiètent beaucoup dans les Hautes-Laurentides que les gens de la Grande-Région de Montréal se déplacent, entre autres vers Saint-Sauveur, le maire en a parlé encore ce matin. Est-ce que vous envisagez de mettre un barrage ou de sensibiliser les gens d'ici, de la Grande-Région de Montréal, de ne pas se rendre dans les régions qui ne sont pas en rouge? M. Dubé : On n'est pas là, mais ce que je vous ai dit tout à l'heure, c'est qu'on va discuter avec notre trio de sécurité publique, santé publique et CNSST, pour voir s'il y avait des choses supplémentaires à faire.",2020-12-07,Mitigation,0
1,202012091,202012091_67,"Puis, pendant ces deux, trois jours là, bien, d'abord, ils devraient s'isoler, mais ils ne devraient pas hésiter, là, puis aller passer un test. Ça ne fait pas mal. Je l'ai passé. Ça ne fait pas mal, ça prend quelques secondes dans le nez, et c'est important, là. C'est comme une responsabilité civile qu'on a. Dès qu'on a des symptômes, on ne dit pas : J'attends deux jours pour savoir si c'est une grippe ou la COVID. Ne prenez pas de chance. Il faut aller, donc, se faire tester. Donc, il nous reste... (Interruption) M. Legault : Tout va bien? Oui?",2020-12-09,Suppression,0
2,202012091,202012091_338,"Ça fait que je pense que c'est là qu'est la solution. Puis toute contribution, là, est importante. M. Dubé : Je m'excuse d'insister sur ce point-là, là, mais sur la question du dépistage, surtout dans le dernier «stretch» du prochain mois. Vous savez, maintenant, on comprend très bien que toute la période d'incubation et de contagion, elle est très critique dans les sept premiers jours. Alors, la minute que quelqu'un réalise qu'il a des symptômes, la journée de trop ou la deuxième journée de trop qu'il prend puis pas aller se faire dépister, c'est pendant ce temps-là qu'il peut être le plus contagieux possible. Et c'est ça, malheureusement, qu'on ne réussit pas à contrôler. Alors, moi, quand je regarde nos statistiques internes, on voit que le taux de positivité, c'est-à-dire le nombre de cas positifs qu'on teste en ce moment, a augmenté beaucoup dans les deux dernières semaines, deux, trois dernières semaines. Ça, ça veut dire que des gens qui ont des symptômes, qui viennent se faire tester auraient dû venir avant, auraient dû venir plus rapidement, puis je le répète parce que, vous avez raison, on n'avait pas cet enjeu-là, il y a peut-être un mois ou deux, puis, maintenant qu'on n'a pas un enjeu de dépistage, on peut tester 35 000 personnes par jour. On l'a montré. Là, ce qui est important, c'est de rappeler aux gens, la minute qu'ils ont un symptôme, de revenir tout de suite nous voir, et, à ce moment-là, on va limiter la contagion qu'ils peuvent faire. Je m'excuse de le répéter, là, mais, à chaque fois qu'on va gagner cette journée-là ou ces deux journées-là, bien, c'est tout des cas de contagion qu'on va éviter. Puis là on se rend compte que... parce que peut-être, les gens, bon, le vaccin s'en vient, on va se confiner, etc. Non, non, il faut absolument aller se faire dépister le plus rapidement possible. M.",2020-12-09,Suppression,0
1,202101061,202101061_246,"Bon, il faut comprendre que, là, je tiens à le dire, s’il y a eu autant de cas qui se sont maintenus. On a réussi à stabiliser avec une croissance maintenant qui est en train de monter rapidement. C’est qu’il y a eu des rassemblements, il y a eu des contacts. Là, je pense qu’il faut être au clair avec ça. Notre objectif n’est pas de critiquer, de pénaliser ou, etcétéra. D’ailleurs, je vais en parler tantôt pour la question des gens qui ont des symptômes qui doivent se présenter. Le couvre-feu ce qu’il fait, c’est qu’il passe un signal, mais aussi il permet de diminuer les activités puis les possibilités de contact qui peuvent continuer à partir de (indiscernable). Je pense que si vous me demandez, est-ce qu’il y a une étude contrôlée qui démontre ça ? La réponse est non, mais un moment donné, il faut être capable de faire des mesures qui, ensemble, vont diminuer la probabilité de rassemblements ou de contacts. Les gens pendant le Temps de fêtes n’ont probablement pas fait de gros partys, mais tout le monde s’est donné des rassemblements avec des petites familles ; le beau-frère, l’autre jour, un autre, un autre. Et cette somme-là entraîne énormément d’effets. Un petit nombre va entraîner beaucoup de cas et à cause de la transmission communautaire qui est partout actuellement, c’est encore plus significatif. J’aimerais quand même profiter du fait que je parle pour vous dire une chose, les gens ont diminué la distanciation, porte le masque de moins en moins bien, se lavent de moins en moins les mains. Il faut recommencer ça, comme on le fait au printemps de façon intensive. Si vous avez des symptômes, actuellement il n’a pas de grippe au Québec. Si vous avez des symptômes qui s’apparentent à la grippe, c’est probablement du COVID-19. On vous demande de vous isoler rapidement, d’aller passer un test parce que là, on sent que les gens viennent plus passer un test et d’attendre les résultats de Santé publique. Si les gens de Santé publique vous appellent pour vous demander si vous avez eu des contacts, il y a des gens actuellement qui résistent, qui ne veulent pas le dire parce qu’ils ont peur qu’on les déclare à la Sécurité publique et qui vont payer une amende. On n’est pas là pour vous chicaner ni pour vous embêter. On est là pour baisser le cycle de transmission. Donc c’est un devoir actuellement de prendre la distanciation, de porter le masque, de faire l’hygiène, de respecter toutes les consignes et de collaborer avec la Santé publique pour qu’on puisse casser le cycle de transmission.",2021-01-06,Suppression,0
1,202101281,202101281_135,"Puis, je l'ai dit souvent, on n'a absolument rien contre les tests rapides. Au contraire, dans notre situation au Québec, on n'a jamais manqué de tests. Puis il faut faire attention de bien définir dans quelles circonstances on peut les utiliser. Puis le principal problème qu'on a eu, puis la pression qu'on a eue de tout le monde, c'était d'utiliser des tests «at random», de façon... en grande utilisation, alors qu'on n'avait pas les conditions pour le faire. Alors, je veux juste rappeler qu'après avoir rediscuté avec la Santé publique, après avoir fait les validations que l'on a faites au cours des derniers mois, on en est venus avec une opinion ajustée de la Santé publique, que, là, on pouvait faire l'utilisation des tests rapides, mais en autant qu'on avait les bonnes conditions pour le faire. Puis, sans aller dans le détail aujourd'hui, mais c'est des choses que j'ai dit plusieurs fois... que j'ai dites, pardon, plusieurs fois au cours des derniers mois, dans des situations où il y a des éclosions importantes, c'est beaucoup plus facile, avec des tests rapides, à ce moment-là, de faire un premier tri et de voir les gens qui sont symptomatiques, parce que le problème, puis la Santé publique nous l'a dit, l'INSPQ l'a regardé, les tests rapides peuvent montrer des faux négatifs jusqu'à un tiers des cas. C'est-à-dire qu'un cas sur trois de gens qui ne sont pas symptomatiques ne peuvent pas être détectés. Alors, nous, quand on a le choix entre faire un PCR, donc nos tests conventionnels… on n'a pas besoin d'aller chercher un test rapide qu'on devrait rerevalider ou requalifier par la suite. Alors, maintenant, ce qu'on a demandé, puis on a une directive qui a été émise au cours des derniers jours, en ligne avec la recommandation de la Santé publique, on a dit à tous nos P.D.G., à tous nos établissements : Maintenant, voici dans quelles conditions vous pourriez utiliser des tests rapides qui seraient complémentaires. Maintenant, il fallait avoir aussi les réactifs des entreprises comme Roche, qui nous présentent les équipements, etc. Donc, ce que je vous dirais aujourd'hui, c'est qu'on a été... on l'a fait par prudence.",2021-01-28,Mitigation,0
2,202101281,202101281_178,"Dubé : Non, pas du tout. Non, ce qu'on a fait, Mme Crête, c'est que, rappelez-vous, on a fait une validation particulièrement dans les mois de novembre et décembre parce qu'on voulait voir justement... Mais, maintenant, on n'est plus rendus là. Maintenant qu'on est vraiment confortables, après avoir fait ces validations-là, dans quels cas on peut prendre un bon risque, c'est-à-dire que, lorsque... Prenons un exemple bien simple, là, en entreprise, puis là je... en entreprise dans une chaîne alimentaire, là, chez Olymel. Bon, il y a en eu, des grandes éclosions comme ça. Bien là, vous êtes certains que vous pouvez faire rapidement un premier tri parce que vous savez que vous allez avoir 20 %, 30 % des gens qui sont symptomatiques. Et après ça, lorsque vous avez... bien, c'est très facile d'aller confirmer les gens pour voir s'ils sont symptomatiques ou pas. Alors, c'est pour ça que dans certains cas, puis je pense que les entreprises est un bon cas, s'il y a une éclosion dans une école, une éclosion importante... Alors, on a maintenant mis dans cette directive-là les cas où on demande à nos gens d'aller le faire plus rapidement pour essayer de mieux maîtriser une éclosion. Ça va? Le Modérateur : Olivier Bossé, Le Soleil. M. Bossé (Olivier) : Bonjour.",2021-01-28,NA,0
1,202101291,202101291_158,"Donc, c'est exponentiel. Quelqu'un qui arrive de l'étranger a été en contact avec potentiellement plein de gens de plein de nations. Donc, il y a vraiment là un risque supplémentaire concret. Alors, c'est très important pour nous d'avoir une meilleure gestion des gens à leur retour. Et le test à l'arrivée, je reviens là-dessus, ça, c'est bon, le test à l'arrivée. Parce qu'il y avait des tests au départ, mais, tu sais, des fois il y a des asymptomatiques, il y a une incubation, ça se peut que tu sois négatif au départ puis que tu sois positif à l'arrivée. Ça fait que ça aussi, c'est une bonne chose, un test à l'arrivée. Vraiment, je trouve qu'on prend des moyens très concrets aujourd'hui pour s'assurer d'éviter de faire entrer le variant et, de façon générale, de mieux contrôler l'arrivée des voyageurs. On sentait que c'était une inquiétude dans la population, aussi, la population qui ne voyage pas et qui se demandait, justement, là, est-ce qu'on contrôle les allées et venues, est-ce qu'on suit un peu ce qui se passe des gens qui reviennent de l'étranger. Ça fait qu'aujourd'hui on fait un pas important dans le sens du resserrement des mesures. Mme Côté-Chabot (Claudie) :",2021-01-29,Suppression,1
1,202102091,202102091_74,"Moi, j'ai regardé ça avec mon épouse, avec mes deux gars. Bon, il y en a qui aimaient moins les pauses publicitaires, mais, moi, ça m'a donné l'occasion de jaser du texte avec mes gars puis mon épouse. Mais je veux dire bravo à Télé-Québec. Puis on va essayer de travailler avec la ministre de la Culture pour en avoir plus, des occasions comme celles-là, surtout dans le contexte qu'on vit actuellement. En terminant, il y a une autre demande que j'ai à faire, et puis le ministre de la Santé a bien insisté, puis le directeur, aussi, national de santé publique, il faut que les gens aillent se faire tester plus rapidement. On calcule actuellement, parce qu'on leur demande, on leur pose la question, que les gens, en moyenne, attendent plus de deux jours avant d'aller se faire tester, deux jours après avoir commencé à avoir les symptômes. C'est beaucoup trop tard. Il faudrait, là, dès que vous avez des symptômes, aller vous faire tester. Je pense qu'on a ajouté beaucoup de capacité. Il n'y a pas de délai ou, en tout cas, les délais ne sont pas longs. Puis ce n'est pas long non plus pour obtenir les résultats. Peut-être aussi un mot pour vous dire qu'on n'oublie pas la relâche scolaire. On va vous revenir dans les prochains jours.",2021-02-09,NA,0
1,202102111,202102111_351,"Il va y avoir moins de cas. Et ça, je pense que, quand les gens voient ça, ils embarquent dans la majorité du temps. Le Modérateur : Mylène Crête, Le Devoir. Mme Crête (Mylène) : Bonjour. Je voulais savoir… Vous demandez aux gens d'aller se faire dépister sans hésiter, là, à la moindre apparition de symptômes, là, d'autant plus qu'avec les variants il peut y avoir une transmission assez rapide. Vous allez me voir venir avec ma question sur les tests de dépistage rapide. Mais est-ce qu'il n'y a pas une utilité justement, pour ces tests-là, de faire une détection assez rapide même s'ils peuvent en laisser échapper quelques-uns, là, des cas? Est-ce qu'il n'y a pas une utilité de faire une détection très rapide pour au moins isoler des cas? M. Dubé : La réponse, c'est oui. Mme Crête (Mylène) : Allez-vous le faire?",2021-02-11,NA,0
2,202102111,202102111_376,"On a eu ces discussions-là. Maintenant que tout ça est réglé, bien, on est capables… Puis là je vous donne un exemple… Puis, la semaine prochaine, on va revenir avec un plan très clair. J'ai beaucoup d'entreprises, là, qui nous appellent, puis ça, je pense, c'est un bel exemple, là, parce que, là, les gens voient comment, dans des entreprises, on pourrait mieux utiliser les tests rapides pour faire, en cas d'éclosion... Donc, en cas d'éclosion, c'est parce qu'on a des symptomatiques. Et le meilleur endroit où on peut utiliser les tests rapides, c'est quand il y a un grand nombre de gens qui sont symptomatiques, qui les ont, les symptômes. Alors donc, c'est un bel exemple. Alors là, on est en train de regarder… Puis je vais concentrer un point de presse la semaine prochaine uniquement sur les endroits où on va faire nos tests rapides pour être capables de bien utiliser… avec les limitations que ces tests rapides là ont. Donc, ça peut s'appliquer dans des écoles, ça peut s'appliquer dans des entreprises.",2021-02-11,NA,0
3,202102111,202102111_415,"Arruda (Horacio) : ...que d'autres n'avaient pas, non plus, quelque part. Ça fait que ça, c'est une chose qu'il faut prendre en considération. Ça fait que là, maintenant qu'on a fait le travail, qu'on connaît les indications, ils vont être utilisés, mais à la bonne place, au bon moment, avec la bonne indication. Ce n'était pas pour empêcher le test rapide parce qu'on avait quelque chose contre le test rapide. Et le Panbio, c'est pour les autres types de tests, puis c'est pour une indication très spéciale. Le problème, c'est quand on le fait sur les asymptomatiques. Mais dans une entreprise qui va avoir une éclosion, puis pour laquelle elle veut intervenir rapidement, ça pourrait être quelque chose qui va être utilisé actuellement, sous base de protocoles qui sont clairs et qui sont compris par tout le monde. M. Dubé : Je rajouterais juste un point. Devenir des experts en tests rapides... mais en ce moment, pour détecter les variants, on ne peut pas prendre un test rapide. Ça prend un PCR, pour être capable de prendre le PCR puis lui faire faire le deuxième test, pour voir... Alors donc, je veux juste vous dire que les tests rapides... Mme Crête (Mylène) : ...variants, mais vous détectez l'infection quand même avec le test rapide. M. Dubé : Pardon?",2021-02-11,NA,0
1,202103091,202103091_131,"Donc, les enfants au primaire, dans les zones rouges, doivent porter le masque. Je trouve ça tellement triste qu'on prive des enfants d'aller à l'école actuellement parce qu'il y a des parents qui ne sont pas d'accord avec la mesure de la Santé publique. Je trouve ça très, très triste. Depuis le début, depuis un an, j'ai tout fait pour garder ouvertes le plus possible nos écoles parce que c'est primordial pour nos enfants. Ça n'a pas de bon sens qu'aujourd'hui il y ait des parents qui gardent les enfants à la maison parce qu'on demande aux enfants de porter un masque. Dernière chose que je voulais vous dire, c'est important : même si on arrive à la fin du chemin, que toutes les personnes qui ont des symptômes aillent se faire tester. On se rend compte depuis un certain temps qu'il y a moins de gens qui acceptent d'aller se faire tester. Donc, quand vous avez un symptôme qui ressemble au rhume, à la grippe, là, s'il vous plaît. Encore là, c'est une question de solidarité. Faites-le pour vous-mêmes, mais faites-le aussi pour les proches, pour ceux qui vont passer proche de vous autres dans les prochains jours, les prochaines semaines. Il faut aller se faire tester et il faut, évidemment, retracer tous les contacts pour isoler le plus vite possible les personnes qui ont la COVID. Donc, je conclus en vous disant qu'il reste encore quelques semaines où il faut être prudent. Ça fait un an qu'on résiste, il me semble qu'on n'est pas pour baisser les bras à quelques semaines de la fin.",2021-03-09,Suppression,0
2,202103091,202103091_254,"On n'aura pas assez couvert l'ensemble de la population. Il faut tenir en compte notre épidémiologie, les variants, puis etc. Donc, je ne veux pas dire qu'on n'arrivera pas à ce genre d'approche là. On pourrait y arriver, mais en gardant les masques aussi, là. Il y a différents scénarios potentiels qui pourront être faits. Mais moi, j'aimerais en profiter, là, pour réinsister encore sur un message qui est : Si vous avez des symptômes, faites-vous dépister. L'autre élément qui serait très important, c'est que vous compreniez que, même si on a fait des allègements, c'est très important de respecter la progression des allègements et de respecter les consignes si on ne veut pas revenir en arrière. Moi, mon objectif, là, j'aimerais vraiment, là, qu'on puisse avancer, ajouter des allègements, mais pas que tout le monde se garroche pour vous dire de ne pas respecter les consignes. Puis, une dernière chose, à cause des variants, on est quand même… Il y a quand même des variants au Québec. On a été en mesure, jusqu'à maintenant, malgré les variants, de voir la baisse des cas, même dans la région métropolitaine, mais c'est avec des interventions très agressives.",2021-03-09,Mitigation,0
