group,doc_id,unique_phrase_id,sentences,date,frame,check
8,202007201,202007201_394,"On en est où? Mme Guilbault : Ils sont, oui, sous surveillance — je vais y aller, puis vous pourrez compléter au besoin — mais, oui, c'est une question qui est réévaluée continuellement à la lumière notamment des résultats qu'on obtient à la suite du dépistage massif des gens qui ont fréquenté les bars. Je disais tout à l'heure que ces résultats-là nous rassurent parce que, somme toute, on a été capables à date, là, de vraiment cibler les endroits où il aurait pu y avoir de la transmission, les quatre endroits qui ont été nommés tout à l'heure. Mais c'est en évaluation constante. Si on sentait qu'il y a un laxisme de la part de tenanciers de bars ou qu'on voit encore des images, là, avec plein de gens pas de masque qui sont massés dans des endroits fermés, on réévaluerait. Mais pour l'instant, aujourd'hui, on n'a pas pris la décision de fermer les bars. On est plutôt dans la sensibilisation, dans la collaboration. Je l'ai dit tout à l'heure, les tenanciers de bars aussi collaborent très bien. Donc, combiné au couvre-visage et combiné au port du couvre-visage obligatoire, et combiné aussi… Il faut rappeler aussi les mesures supplémentaires qu'on a déjà instaurées pour les bars, depuis le 10 juillet dernier, donc : les heures de fermeture…",2020-07-20,Mitigation,1
9,202007201,202007201_441,"M. Massé (Richard) : 450, oui, ce qui est... Mme Bussière (Guylaine) : Dans les commerces et... milieux de travail? M. Massé (Richard) : Oui, là, on parle bars, restaurants. Mme Bussière (Guylaine) : Bars, restaurants seulement? O.K. M. Massé (Richard) : Oui, ce qui est normal, là. C'est normal. Mme Bussière (Guylaine) : Qu'en est-il du rassemblement qu'il y a eu au restaurant Conti, où les gens, volontairement, ne portaient pas le masque et en ont fait la publicité sur les réseaux sociaux? Est-ce qu'il y a eu des développements pour ce propriétaire de restaurant là ou c'est resté sans suite? Mme Guilbault : Honnêtement, je ne pourrais pas vous dire. J'ai vu comme vous, là, j'ai su l'histoire, là, de la vidéo et j'ai vu aussi la réaction de leur avocat et, bon, ce qui s'en est suivi. Je ne saurais dire, là, s'il y a eu un signalement en bonne et due forme et s'il y a eu une intervention. Je n'ai pas cette information-là.",2020-07-20,NA,1
1,202008031,202008031_9,"Bonjour, Dr. Arruga. Alors, très content de vous revoir de retour de vos vacances. Merci d'être avec nous. Et en même temps, en parlant de vacances, j'aimerais souhaiter un bon retour à plusieurs Québécois qui ont eu la chance d'être en vacances au cours des dernières semaines, donc de revenir au travail. J'aimerais vous remercier, remercier les Québécois en général de la solidarité qui a été démontrée au cours des dernières semaines. Vous vous souvenez qu'on a fait plusieurs appels à l'effort collectif sur plusieurs points, notamment au dépistage, mais je dirais beaucoup aussi au port du masque. Et j'y reviendrai tout à l'heure parce que ces appels-là ont été vraiment entendus par le grand public, puis je tiens à le préciser. Je vais commencer par le dépistage. Spécifiquement, le dépistage, c'est reconnu, c'est une des armes les plus puissantes de lutte contre le virus. Je vais le dire souvent, puis je vais revenir. C'est ce qui nous fait penser que dans la deuxième vague, on peut être beaucoup plus proactif que réactif dans la première vague pour des raisons évidentes.",2020-08-03,NA,1
2,202008031,202008031_31,"Donc au moindre signe, j'insiste aujourd'hui beaucoup, si vous avez une situation à risque, qu'elle soit involontaire, c'est très très important d'aller vous faire tester, parce qu'on le voit, de nos statistiques quotidiennes, le virus est toujours là, puis il demeure contagieux. Mais je rappelle par exemple que c'était attendu et normal, parce qu'il faut bien voir qu'au cours des dernières semaines, on est passé d'un confinement presque total à un déconfinement total, les gens sont allés en vacances. Alors qu'il y ait des contagions, c'est normal. On le savait, on en parlait avec le docteur Arruda, mais en même temps, si vous ou vos enfants, parce que je pense que dans le cas des garderies qui sont ouvertes, on a vu qu'il y avait des cas par exemple dans les camps de vacances, les camps de jour, je le répète, il peut y avoir de ces cas-là, on l'a vu. Je demanderais aux parents d'être très vigilants et au moindre signe de ne pas hésiter, allez vous faire tester vous et vos enfants. Bon, j'ai dit en entrée de jeu aujourd'hui qu'il y avait un effort collectif sur le dépistage, encore une fois je remercie, maintenant sur le port du masque, et particulièrement dans les lieux fermés. Les Québécois, je pense qu'on le voit, moi je le vois ici avec les gens qui ont chacun leur masque, mais on le voit sur la rue, on le voit dans les restaurants, on le voit dans les bars, partout. Les Québécois sont vraiment au rendez-vous et on a vu les pourcentages augmenter de façon importante au cours des dernières semaines. Madame Guilbault l'a dit, je pense que son expression a fait un peu le tour, c'est vraiment une habitude, c'est vraiment une norme sociale maintenant et ce que j'aime comme expression c'est qu'on est là pour donner l'exemple, plus on va donner l'exemple que c'est rendu la norme d'avoir le masque, je pense que tout le monde va pouvoir comprendre que c'est pas uniquement pour se respecter personnellement mais respecter les autres. Donc ce qui me permet de faire un rappel aujourd'hui sur les lieux intérieurs, je l'ai dit tout à l'heure, c'est très clair, il faut que les lieux privés, les parties privées en bon français qu'on appelle les rassemblements privés, qu'ils soient dans une cour ou à l'intérieur d'une maison, d'une résidence personnelle, il faut que ça soit limité à 10 personnes. Il n'y a aucun changement qu'on est prêt à faire là-dessus, c'est trop important pour les raisons qu'on a expliquées longuement. J'aimerais qu'on dise aussi qu'il va falloir qu'on s'assure que les rassemblements intérieurs qu'on va vouloir bouger de 50 à 250 personnes puissent se faire mais à l'intérieur de la maison. On parle pas ici de rassemblements mais on parle vraiment d'auditoriums, d'auditoires. C'est-à-dire que, je donne l'exemple peut-être le plus simple, on est ici à la place des arts, on peut monter à 250 personnes mais pas dans la salle qui est ici, ça prend vraiment une salle qui peut prendre 250 personnes mais permet la distanciation qu'on demande. Bon maintenant, je dirais en conclusion après avoir parlé du dépistage, du port du masque, j'aimerais qu'on se donne un défi. Le défi pour moi est important, c'est qu'on a vu, puis les gens s'inquiétaient il y a quelques semaines qu'il y avait une augmentation du nombre de cas par jour. On était monté, vous vous souvenez, à 180 cas par jour et c'est normal que ça nous inquiète, c'est sur notre radar. La bonne nouvelle c'est qu'au cours des derniers jours, on voit qu'il y a eu, je dirais dans la dernière semaine, une certaine stabilité. Par contre, à chaque fois qu'on additionne même une bonne journée comme hier où on a eu 120 quelques cas, on additionne toujours ces cas-là à ce qu'on appelle nos cas actifs. Puis moi, ma préoccupation et notre préoccupation à toute l'équipe, c'est lorsqu'on va rentrer dans une deuxième vague, on voudrait que ce nombre de cas actifs-là soit le plus bas possible parce que chaque fois qu'on additionne un cas, c'est peut-être quelqu'un qui est à l'hôpital, c'est peut-être quelqu'un qui est aux coutes ou intensifs et en fait derrière ces nombres-là, même pour quelqu'un comme moi qui aime les chiffres, c'est une personne qui est malade, c'est un proche, c'est un parent, c'est quelqu'un de la famille. Donc, et c'est souvent de plus en plus, on l'a vu des enfants. Donc je dirais en résumé que j'aimerais qu'on se donne le défi collectif de baisser ce nombre de cas-là le plus rapidement possible. On l'a vu au cours des derniers jours, des dernières semaines, que quand les Québécois se mettent ensemble pour un effort collectif, on réussit très bien et on réussit de le faire de façon proactive, volontaire. Alors, je dirais que si j'avais un souhait avec l'équipe de santé publique et toute l'équipe du ministère, c'est d'être capable de baisser ce nombre de cas-là qu'on a par jour comme on l'a fait au cours des derniers jours et ça c'est un effort qui peut être fait par chacun d'entre vous de donner l'exemple, de porter le masque, de faire la distanciation, de se laver les mains et en cas de doute, on va se faire dépister, on a les moyens de le faire. Merci. Merci. Merci. La Modératrice : Alors, nous allons maintenant passer à la période de questions en français. Donc, comme nous avons plusieurs médias dans la salle aujourd'hui, on va privilégier une question par personne et après on verra si le temps nous le permet de poser une seconde question.",2020-08-03,Mitigation,1
3,202008031,202008031_182,"Alors moi, je me dis, dans l'involontaire, c'est difficile de faire beaucoup mieux ce qu'on fait là. Ce qui me préoccupe, c'est ceux qui ne suivent pas les directives, mais qui en sont presque conscients ou qui le font par défi. Et c'est sur ces gens-là qu'il faut travailler en ce moment. Et je pense que l'exemple que la population est en train de donner à ces gens-là vont faire qu'il y a encore beaucoup de marge de manoeuvre pour diminuer le nombre de cas. Et on l'a vu. Et si on se donne ça comme objectif, l'exemple de porter le masque, de dire que c'est la nouvelle norme, un peu ce que Madame Guilbeault nous disait, j'aime mieux que les gens nous surprennent et qu'on se revoit la semaine prochaine. Puis on se dit, regardez, on a vu l'impact de ce que le bon exemple peut être. On aura sûrement, est-ce qu'on peut battre l'Ontario? J'aimerais ça. Moi, qu'on soit pas juste au niveau économique, mais au niveau santé publique, qu'on ait des très, très bonnes statistiques. J'ai l'impression qu'on s'en va là.",2020-08-03,Mitigation,1
4,202008031,202008031_207,"Déjà le 1,5 mètre, vous savez, là, on est déjà en de-dans du 2 mètres. Donc moi actuellement, à court terme, si vous me permettez, allons-y avec ce qui est là comme tel. Voyons comment les effets que ça peut représenter. Est-ce qu'on va avoir des éclosions associées à des spectacles ou pas? Je pense qu'on va être capable de voir. Moi, j'ai confiance que si les gens respectent les consignes, de porter un masque quand ils vont se déplacer, que les promoteurs vont faire le spectacle à 250 en respectant les consignes, si on démontre qu'il n'y a pas d'éclosion, on pourra à ce moment-là relâcher. C'est pour ce que vous comprenez. C'est comme au fait que, finalement, on a regardé, on a regardé les bars, il y avait des enjeux avec certains bars, on est intervenu spécifiquement, on semble avoir contrôlé le système. On n'a pas tout fermé des bars, on les a laissés ouverts, donc on peut vivre avec ça. Actuellement, moi je pense que la réponse à court terme, c'est, on fait déjà un pas de 50 à 250, on va essayer de 250 avant de passer à x noms, puis le 1,5 mètres, je pense que, actuellement, c'est déjà un compromis. Merci. La Modératrice : Merci. Prochaine question. M. Journalisteu (Journaliste) : Bonjour à vous deux. Je voulais savoir, avec la rentrée scolaire qui approche à très très grands pas, je veux savoir si, en fait la question est autant pour M. Dubé ou M. Rouzan, est-ce qu'il y a un protocole déjà de prévu pour si jamais un enfant est testé positif? Est-ce qu'il y a un protocole, est-ce qu'il y a des pistasses massives qui vont se faire? Et aussi, est-ce que, comment vous expliquez de la cohérence entre le fait que les enfants de 12 ans et plus ne portent le masque, mais ils ne porteront pas à l'intérieur des écoles, donc à l'intérieur d'un lieu public fermé? M. Arruda (Horacio) : Bon, il faut comprendre que, oui, des protocoles, il y en a actuellement, il y en a peut-être des gens qui disent qu'il n'y en a pas et qui n'ont pas été informés, mais le ministère d'Éducation est en étroit travail avec nous. La question du masque au secondaire va être réévaluée, mais il faut comprendre qu'il y avait un contexte, il faut comprendre que les contextes, je vous dirais, contrôlés en classe, etc., sont différents d'un contexte. Je vous dirais, quand vous allez dans un supermarché, etc., il y a un professeur qui peut gérer certains éléments de distanciation, mais cet élément-là va être typiquement revu comme tel parce que l'introduction notamment du masque dans la communauté génère toute une série de questions, à savoir, est-ce que moi je peux avoir un couvre-visage dans le travail si c'est un masque de procédure avant? Il y a plein d'éléments de cette nature-là qui vont être recommuniqués clairement aux différents acteurs. Je dirais, si vous me permettez de profiter du temps que j'ai très rapidement pour dire aux gens, c'est très important de ne pas oublier que c'est la distanciation sociale, je sais que je redoute, le lavage des mains, parce que je peux vous dire que j'ai vu depuis qu'on a ajouté le masque beaucoup moins de gens se laver les mains, moins moins de sites pour se laver les mains, il ne faudrait pas que vous remplaciez ça avec le masque. Le masque est très important, je ne suis pas en train de dire il faut le porter, mais n'oubliez pas le lavage de mains. Et l'autre chose, imaginez-vous que vous avez été peut-être sans le vouloir, ou même en le voulant, un peu délinquant, et que vous avez des symptômes ou que vous pensez peut-être d'être infecté, faites-vous dépister. Il n'y a personne de la santé publique qui va venir vous accuser ou qui va venir vous maltraiter. C'est un geste responsable que de dire j'ai peut-être été dans une situation où j'ai pas respecté ou on s'est rapproché un peu comme tel. Dans le fond, je vais aller passer le test, puis si jamais c'est ça, c'est un acte citoyen que vous faites, vous allez éviter des cas secondaires. M. Dubé : Je vais me permettre d'ajouter quelque chose à votre question sur les écoles.",2020-08-03,NA,1
5,202008031,202008031_244,"Une des choses que l'on travaille très rapidement en ce moment, c'est d'avoir des unités modulaires qu'on appelle qui nous permettent d'avoir, entre autres, des chambres de remplacement, qui vont être des chambres simples, pour s'assurer que lorsqu'on peut soit déplacer des gens ou les mettre en attente d'un résultat, qu'on puisse avoir accès à des chambres simples. Le deuxième avantage, c'est que vous le savez, on a des établissements hospitaliers qui sont très vieux, celui de Verdun est un bel exemple, parce qu'il date de 1930, on parle de presque une centaine d'années, et on avait accepté à Verdun de reconstruire, rénover l'hôpital, mais ça c'est des projets qui durent deux, trois ans, on ne peut pas attendre deux, trois ans pour avoir des solutions, notamment pour la pandémie, pour les questions des urgences, donc on a une politique en ce moment, c'est pour ça que demain, qu'on ira voir à Lakeshore, on fait exactement la même chose dans le West Island, pour être capable de trouver des solutions temporaires qui nous permettent de se distancer le plus rapidement possible des chambres doubles et des chambres triples, et d'avoir des solutions pendant que l'on fait la rénovation de nos hôpitaux. Je pense que ça résume la question de la dame de Noble tout à l'heure. La Modératrice : Merci, donc vous aviez déjà posé une question? La Modératrice : On va y aller avec une dernière question M. Journalisteo (Journaliste) : Monsieur Dubé, question de mise à jour concernant le port du masque, les amandes. On était ici je pense le 13 juillet, on avait dit, vous aviez dit à ce moment-là, les amandes vont aller aux commerçants. Pour l'instant, mais Monsieur Legault avait dit que ce n'est pas écarté, qu'on réévalue le tout et qu'on donne des amendes aux individus. Est-ce que ça s'est envisagé dans les prochaines semaines, dans les prochains jours? M. Dubé : Je vais vous répondre simplement, ce n'est pas écarté, mais ce n'est pas pour le moment. On a pris la décision et je pense que vous reconnaissez une décision philosophique de notre gouvernement, que lorsqu'on voit la réaction aussi positive de la grande et la très grande majorité des gens, au port du masque, au respect des directives, qu'on aime mieux y aller sur une approche qui est volontaire. Mais c'est certain, comme je l'ai dit tout à l'heure, je n'ai peut-être pas été assez clair, c'est l'approche qu'on prend pour le moment et on discute les mesures à tous les mercredis au conseil des ministres et si on avait besoin de le faire, nous allons le faire, mais pour le moment, je l'ai dit au début, on apprécie énormément la réaction des gens et pour le moment, on ne juge pas que c'est à propos de le faire. Fin de la transcription",2020-08-03,Mitigation,1
1,202008121,202008121_68,"M. Bossé (Olivier) : Est-ce qu'il y a des pays qui sont modèles, où ça a mieux fonctionné? Mme Boutin : Moi, je me suis informée, là, parce que ça m'intéresse beaucoup. Je sais que l'Australie est allée de l'avant, le Danemark, énormément de pays, la Corée du Sud. L'Angleterre a produit des articles. D'ailleurs, l'Oxford University a produit une étude, vers la fin du printemps, qui a été reprise un peu par le MIT Technology Review, qui démontre qu'ils ont modélisé en fait une application comme ça pour montrer l'effet sur la population, puis c'était très positif, là, peu importe le taux d'adhésion, il y avait un effet positif. Mais c'est toujours une mesure complémentaire aux mesures comme le port du masque, comme vous le faites très bien actuellement, le lavage des mains, la distanciation sociale. Mme Crête (Mylène) : Vous dites : Peu importe le taux d'adhésion? Mme Boutin : ...l'étude d'Oxford University. C'est sûr que plus il y a de gens qui adhèrent, plus le taux va être efficace, effectivement. Mme Crête (Mylène) : Est-ce que vous partagez les craintes de certains partis d'opposition, là, qui jugent que c'est une intrusion trop grave dans la vie privée des gens?",2020-08-12,NA,1
1,202008251,202008251_1,"Début de la transcription pour 2020_08_25 La Modératrice : Bonjour à tous et bienvenue à ce point de presse. Le ministre de la Santé, Monsieur Christian Dubé, est aujourd'hui accompagné de Monsieur Éric Kerr, ministre délégué à la transformation numérique gouvernementale, et du docteur Horacio Arruda, directeur national de santé publique du Québec. Monsieur Dubé, à vous la parole. M. Dubé : Alors, merci beaucoup et bonjour à tout le monde. Mon masque n'est pas reconnu par mon iPad, alors j'ai besoin un petit peu d'ajustement. Alors, en fait, bonjour tout le monde. On est à quelques jours de la rentrée scolaire pour des milliers de jeunes et surtout aussi des enseignants. Je pense qu'on est un petit peu comme les parents, peu tous fébriles de voir comment ça va se passer, ce qui est tout à fait normal. De notre côté, on est on est confiants que les choses vont bien se passer. J'aimerais rappeler, peut-être faire un peu un rappel sur le fait qu'on a beaucoup ouvert le Québec depuis le mois de mai.",2020-08-25,NA,0
2,202008251,202008251_24,"Pour ça, important, je veux remercier les Québécois pour les efforts des derniers mois. Mais on n'a pas réussi ça par magie. C'est pour ça des fois quand les gens se demandent, j'ai lu plusieurs articles au cours des dernières semaines, particulièrement des derniers jours, mais pourquoi on fait tout ça ? Expliquer à la population pourquoi on fait tout ça. Bien en fait, je le répète, on a réussi parce que la vaste majorité des Québécois les respecte. Puis on les connaît les consignes, on connaît le port du masque, on connaît la distanciation physique, on l'a assez dit, le docteur Arruda l'a dit, les maximums, le 10 personnes dans les résidences privées, le lavage des mains. Mais j'aimerais aussi remercier toutes les équipes de santé, santé publique, mais aussi les gens dans le réseau. On fait beaucoup de tests en ce moment, puis on respecte, même on dépasse nos objectifs. Vous allez voir sur le graphique tout à l'heure à laquelle je vais faire référence, nos équipes de santé, de santé publique particulièrement, font les enquêtes rapidement pour étouffer les éclosions. Je rappelle qu'au printemps, on s'était donné comme objectif d'aplanir la courbe. Je revois encore le docteur Arruda avec son exemple.",2020-08-25,Mitigation,1
3,202008251,202008251_171,"La Modératrice: Merci, prochaine question. Merci beaucoup. M. Dubé : Merci pour votre question. M. Bonneville (Philippe) : Philippe Bonneville du 98.5 FM. Bonjour. Bonjour, Monsieur Dubé, vous savez que, bon, de plus en plus de pays, de plus en plus de juridictions imposent le port du masque obligatoire dans les endroits extérieurs, pas seulement dans les endroits intérieurs. Est-ce que c'est une avenue à laquelle vous réfléchissez pour ici au Québec ou si c'est complètement exclu pour l'instant? M. Dubé : Je vais laisser le docteur Arruda vous répondre, puis si au besoin je peux compléter, je le ferai, mais j'aimerais mieux qu'il reponde. M. Arruda (Horacio) : La question d'exclusion d'une situation dans le contexte de la COVID, vous comprendrez que je n'exclus jamais rien parce qu'on ne sait pas ce qui va arriver plus tard. Nous, on le recommande fortement, là je veux dire directement, il n'est pas obligatoire. On sait très bien que si on a une distanciation de 2 mètres, probablement que la probabilité qu'on ait une infection est très très très faible. Donc, je veux dire, pour ne pas obliger tout le monde nécessairement à porter toujours le masque quand ils sont seuls dans la rue, on n'a pas rendu obligatoire, mais on le rend obligatoire là où on pense que le risque est important, c'est-à-dire que si on est en train de croiser. Moi je vous dirais, sans le rendre obligatoire à l'extérieur, mais comme souvent quand on va à l'extérieur, on va finir par rentrer à l'intérieur quelque part, il va devenir obligatoire, il faudrait l'avoir avec soi, à mon avis. Si on peut le porter, on le porte, pour pas être en train d'enlever, le porter, l'enlever, le porter. Si vous croisez beaucoup de gens dans la rue, pourquoi pas ne pas le porter comme tel. Mais je vous dirais qu'actuellement, on pense qu'avec ça, on a une bonne, un bon apprentissage. Il y a des gens qui réagissent aussi parfois à l'obligatoire, il y a des gens qui réagissent négativement, fait qu'on veut convaincre plutôt que contraindre.",2020-08-25,Mitigation,1
4,202008251,202008251_292,"Ça, je pense que l'équipe de Mme Savoie travaille très fort là-dessus en ce moment. La Modératrice: Merci. Prochaine question. Merci. Mme Mathieu (Carine): Carine Mathieu, de Radio-Canada. Dans une lettre ouverte évoquée ce matin dans la Gazette, il y a 150 médecins, chirurgiens et autres scientifiques qui sont aussi des parents d'enfants d'âge scolaires qui ont dénoncé le laxisme des mesures sanitaires prévues par votre gouvernement pour le retour à l'école, entre autres les bulles et le port du masque seulement dans les espaces communs. Ils ont dit que ça tenait pas la route et ils demandent le port du masque même en classe pour tous les élèves. Qu'est-ce que vous leur répondez? M. Dubé : Je vais demander à l'expert parce qu'on a eu de longues discussions là-dessus, alors je pense que M. Arruda peut vous résumer ça très bien. M. Arruda (Horacio) : D'entrée de jeu, je tiens à vous dire que la santé des enfants et des professeurs et de la communauté, c'est notre valeur principale numéro un. Il n'y a pas de recette parfaite ou scientifique par rapport au déconfinement et aux différentes approches qui sont différentes dans le monde par rapport à la situation.",2020-08-25,NA,1
5,202008251,202008251_305,"On a été en contact avec des pédiatres, on a discuté aussi avec l'éducation, bien entendu, pour trouver ce qu'on pense être le meilleur équilibre entre le risque à la santé, la gestion d'éclosion. Il va y avoir des cas dans les cas, l'un ou l'autre, qu'on va être capable de contrôler versus accéder à un développement de l'enfant qui est très important. Vous savez, l'expérience du printemps, alors qu'on avait très peur, et je comprends la peur, je suis pas en train de dire que les gens qui ont peur, c'est pas adéquat. Ces collègues-là, c'est des collègues médecins, mais aussi des parents qui ont des préoccupations pour leurs enfants. Moi, je pense qu'on a réussi à avoir un modèle, si vous me permettez, qui va prendre ça en considération. On a eu des discussions sur le masque tout le temps, même on a abaissé au départ, ça fait seulement 12 ans et plus, on est rendu à 10 ans. Le part du masque, en théorie, c'est beau. En pratique, chez les enfants, ça peut être compliqué. Moi, je pense qu'on arrive à un équilibre. On va surveiller de très près de ce qui se passe, ça c'est très clair. Et comme ailleurs, s'il faut renforcer des mesures, en se rendant compte que des éclosions qui sont hors contrôle, on va s'ajuster. Mais partir tout de suite avec, je vous dirais, je vais prendre encore la même analogie, on est dans les incendies et les bosquets cette année, et on n'a pas l'intention de laisser flamber ça dans les écoles de façon importante.",2020-08-25,Mitigation,1
1,202008271,202008271_69,"Elles ont démontré leur efficacité. Ça contribue au très petit nombre de cas qu'on connaît. Et puisque ces mesures-là fonctionnent, elles seront conservées, elles seront maintenues. La taille des groupes va demeurer celle qui est en vigueur actuellement, c'est-à-dire le ratio éducatrices-enfants qui est déjà prévu à notre règlement. C'est un ratio qui respecte déjà les recommandations de la santé publique. Le part des équipements de protection va continuer d'être obligatoire pour les éducatrices qui doivent porter un masque et une protection oculaire. En date d'aujourd'hui, d'ailleurs, on fournit l'équipement au service de garde et les stocks permettent de couvrir les besoins de tout le réseau jusqu'en décembre. Donc, on est prêt pour une deuxième vague. Le principe de distanciation va continuer d'être appliqué comme il l'est actuellement. Je n'entrerai pas dans les détails, mais ce qu'on connaît actuellement, c'est ce qu'on va conserver. Rappelez-vous entre les enfants, il n'y avait pas cette nécessité dans un même groupe de maintenir une distance, ça va rester comme ça. Finalement, il y aura toujours une restriction de circulation des parents à l'intérieur des garderies, des CPE et des milieux familiaux. Donc, concrètement, ce que ça veut dire, c'est que l'accueil doit, préférablement, dans la mesure du possible, se faire à l'entrée du CPE ou de la garderie pour éviter le va-et-vient, la circulation des parents. Par contre, les services de garde peuvent permettre à des parents d'accompagner leurs enfants à l'intérieur. Dans certains cas, lorsque les tout-petits reviennent d'une période plutôt longue où ils n'ont pas fréquenté le service de garde éducatif, quand il y a des tout-petits qui présentent peut-être des besoins plus importants de se faire rassurer, on est d'avis et c'est la recommandation aussi de la santé publique que c'est important de prendre le temps qu'il faut pour rassurer les enfants et s'assurer qu'ils soient bien lorsqu'on les quitte. Dans ces cas-là, on peut permettre la circulation d'un parent à l'intérieur du service de garde, mais évidemment, ce parent doit pratiquer l'hygiène des mains et maintenir une distance de deux mètres, porter une masque aussi bien sûr, respecter la distance et pratiquer l'hygiène des mains. L'accès au locaux par contre pour les parents est toujours interdit en tout temps. Toutes ces mesures sanitaires sont celles qui sont actuellement prévues. Par contre, ce n'est pas exclu qu'on doive avec les recommandations de la santé publique si la situation se détériorerait. Il n'est pas exclu qu'on doit évidemment les augmenter. La gestion des symptômes maintenant, c'est un sujet de préoccupation pour bien des parents, des éducatrices et des gestionnaires.",2020-08-27,Mitigation,1
1,202008311,202008311_1,"Début de la transcription pour 2020_08_31 M. Legault : Bonjour, on m'entend. Écoutez, on a tous les trois un masque de la place des arts qui était fait pour la place des arts, qui était fait par un centre collégial de transfert des technologies du cégep Marie-Victorin. Donc dans le domaine de l'habillement, donc beau masque. Et pourquoi je mets ce masque-là aujourd'hui? Parce que c'est ma dernière place des arts. Et on va donc changer d'endroit pour les prochaines conférences de presse. Puis je veux prendre quelques secondes pour dire un énorme merci à tout le personnel de la place des arts qui nous a accueillis depuis le printemps pour plusieurs conférences de presse dans des conditions pas toujours faciles où il faut respecter les consignes de la santé publique. C'était très bien fait. La raison pour laquelle on déménage, c'est parce qu'il va commencer à y avoir des spectacles ici dans la salle.",2020-08-31,NA,1
2,202008311,202008311_22,"Mais ce qui est important de dire, les spécialistes sont unanimes parce qu'on a respecté les consignes, on a sauvé des milliers de vies. Ça a commencé très dur avec la semaine de relâche, puis beaucoup de personnes qui ont emmené le virus de d'autres pays et on a réussi en quelques mois à reprendre le contrôle de la situation. Évidemment, il continue d'y avoir des cas, des éclosions. On est beaucoup mieux équipé que dans la première vague. D'abord, on a des tests, on fait en moyenne 14 000 tests par jour et puis on s'adapte, on va là où sont les éclosions. On manque pas de masques et d'équipements, donc on en a pour plusieurs semaines. Et aussi, bonne nouvelle, dans deux semaines, on va avoir 8 000 nouveaux préposés formés dans nos CHSLD. Il va en avoir un autre 2 000 d'ici Noël. Donc, je le dis souvent, on avait 36 000 employés dans nos CHSLD, donc on en ajoute 10 000. Ça va paraître dans tous les services et la protection qui est donnée un petit peu partout au Québec. Mais quand on regarde, puis vous le voyez dans la ""mortaise"", c'est comme ça que tu appelles ça, Christian, le tableau qui vient mettre en chiffre plus grand les dernières semaines.",2020-08-31,NA,0
3,202008311,202008311_50,"C'est un peu normal, ça fait six mois que les gens font des efforts, ils souhaiteraient revenir à la normale. Donc, c'est un peu normal qu'on soit fatigué des consignes. Je l'ai vu la semaine passée avec les activités sportives, tout le monde voudrait recommencer à vivre comme avant, mais il faut y aller graduellement parce que depuis deux semaines, on voit une augmentation des cas. Donc, le virus rôde toujours et on doit absolument empêcher que ça revienne comme c'était au mois de mars, avril, mai. Donc, moi, je veux lancer un appel aujourd'hui à tous les Québécois, je vous demande de respecter les règles. Donc, gardez une distance avec les autres personnes, portez un masque quand on est à l'intérieur, se laver les mains régulièrement, dans les rassemblements privés, que ce soit famille, amis, se limiter à 10 personnes. Donc, il va y avoir, dans les prochaines semaines, des moments critiques. D'abord, vous le savez, on réouvre les écoles actuellement, il y a des gens qui retournent au travail. Avec la température, graduellement, on va être plus à l'intérieur. Donc, il y a un défi qu'on a devant nous et c'est important de revenir à une certaine discipline. Donc, le relâchement, là, c'était correct pour quelques semaines, mais on ne veut pas, évidemment, revenir au confinement.",2020-08-31,Mitigation,1
1,202009041,202009041_219,"Donc, dans le cas qui nous intéresse, je n'ai pas l'information précise, mais soyez assurés que si les gens font ça et qu'on a un constat, donc, il faut que quelqu'un évalue la situation et c'est les forces policières qui évaluent la situation. À ce moment-là, oui, il y aurait une amende. Mme Journalistej (Journaliste) : Parce que Mme Guilbeault a mentionné ce matin qu'elle appelait les gestionnaires de barres, par exemple, à faire des signalements si jamais il y avait des contrevenants. Or, selon le décret gouvernemental, je crois que les amendes, les constats d'infraction sont prévus pour justement les propriétaires de ces établissements-là. Est-ce que ce n'est pas le temps de responsabiliser aussi les citoyens? Je sais que c'est le cas, par exemple, pour le port du masque dans les commerces. M. Dubé : Bon, alors, la bonne réponse, on est en train de regarder tout ça avec Mme Guilbeault, parce que non seulement il faut qu'il y ait une plainte, mais il faut qu'on ait des moyens de les mettre en pratique, ces plaintes-là. Alors, si un policier va sur place, qui n'est pas capable de distancer, vous savez l'expression qui dit de garder une distance de deux mètres, si possible, on a peut-être à revoir certains éléments de terminologie pour permettre, si on était, par exemple, dans quelque chose de plus jaune que vert ou aujourd'hui, de donner à nos services de garde, nos services policiers, la capacité d'agir, ce qui n'est pas tout à fait le cas en ce moment. On est en train de regarder ça et c'est pour ça qu'on a des discussions avec nos partenaires avant d'annoncer pour prendre les mesures nécessaires, si on devait aller là. Ça va? On est là-dessus en ce moment, parce que si on annonce le programme la semaine prochaine, il faut être en mesure d'agir dans les prochaines semaines.",2020-09-04,NA,0
