group,doc_id,unique_phrase_id,sentences,date,frame,check
1,202106241,202106241_314,"Oui, de nombreux intervenants ont eu des préludes plus longs que celui-ci. Je dois vous présenter le contexte ? Comme beaucoup d'entre vous viennent de Russie et sont infectés par la variante delta, où elle est très répandue, il y a un risque que la variante delta, qui se propage si bien, se propage également en Suède. Malheureusement, elle a également acquis la mutation immunoscapemutante. Elle contourne les défenses immunitaires dont nous disposons. Elle est similaire à d'autres variantes. Il a été démontré que la protection respiratoire a un bon effet. Une étude a été réalisée en Finlande. Sur 41 personnes infectées qui ne portaient pas de protection respiratoire, 25 à 15 ont été infectées et portaient un simple masque. Une personne qui n'avait pas de protection FFP2 a été infectée, mais aucune autre personne qui en avait une n'a été infectée. La question qui se pose est la suivante : n'est-il pas temps pour l'Agence suédoise de santé publique de recommander le port de ces masques lorsque vous êtes à l'intérieur, tout comme il a été recommandé aux députés de porter des respirateurs lorsqu'ils ont voté la confiance au gouvernement ? Il existe des conseils et des recommandations spécifiques pour les personnes en provenance de Russie, afin de réduire le risque de propagation à partir du groupe qui se rend actuellement dans ce pays. C'est le facteur le plus important, pour réduire la propagation - avant tout en restant à la maison en cas de symptômes, mais aussi si vous voyagez, que vous restiez à la maison et que vous vous testiez, afin que nous n'ayons pas trop de cette variante. -Sydsvenskan. -Excusez-moi, c'était... -Une question à Anders Tegnell sur le problème du SmiNet - quand pensez-vous qu'il sera résolu, afin que nous ayons des chiffres quotidiens comme auparavant. -Nous l'avons maintenant. Le système fonctionne. Nous recevons tous les cas des laboratoires.",2021-06-24,NA,1
1,202108191,202108191_298,"Fantastique. Quel est votre dernier point de vue sur la santé mentale en Suède pendant la pandémie ? Nous avons eu une présentation au printemps, mais il est difficile de tirer des conclusions maintenant, parmi les personnes âgées il y a eu un isolement et beaucoup d'enfants ont également été touchés, ceux qui ont suivi un enseignement à distance, donc nous savons que cela a eu un effet, mais dans quelle mesure nous verrons. Quelque chose de plus général sur l'impact de la pandémie sur les enfants en Suède ? Généralement ? C'est aussi une question globale. Mais bien sûr, le contexte social est important pour les enfants, certains enfants ont leur environnement le plus sûr à l'école, donc cela a aussi augmenté les écarts, les enfants qui avaient déjà des difficultés ont eu plus de difficultés que les enfants plus aisés. Mais le bien-être général a été affecté, mais il reste à voir dans quelle mesure"" -Anders Vahlne -Merci, Science Forum COVID-19. Dans une étude américaine de Harvard, l'effet de la distanciation physique a été comparé à celui des masques faciaux, la distanciation physique offrant une protection de 31 %, mais les masques faciaux de 62 %. Étant donné que la variante delta est principalement une infection transmise par l'air, l'Agence suédoise de santé publique ne devrait-elle pas insister sur les masques faciaux au moins autant que sur la distanciation physique ? Je n'ai pas lu l'étude et je ne sais pas comment ils ont procédé. Nous ne prévoyons pas actuellement de recommander les masques faciaux. Nous disons que dans les situations où le contact étroit ne peut être évité, il peut être possible d'utiliser des protège-dents, sur le lieu de travail par exemple, mais il n'y a pas de recommandation nationale ni de projet en ce sens"". Il s'agit d'une étude bien faite portant sur plusieurs centaines de milliers de personnes. Les chiffres sont très clairs. Les protège-dents ont un effet deux fois supérieur à celui de la distanciation physique. Il est clair que l'éloignement physique, si l'on entend par là des distances plus longues entre vous, ne vous permettra pas d'infecter d'autres personnes. Mais à l'intérieur, à une distance de deux mètres, elle n'a que peu d'effet. Il serait important d'expliquer que ces virus peuvent se transmettre dans l'air avec de petits réservoirs qui peuvent rester longtemps dans l'air et infecter. Ne devriez-vous pas vous adresser à l'Agence de santé publique de Suède ?",2021-08-19,NA,1
1,202109161,202109161_150,"Oui, TV4 est là.",2021-09-16,NA,0
2,202109161,202109161_152,"Nous voyons que le nombre de cas de nouvelles infections dans les maisons de repos augmente, selon le Conseil national de la santé et du bien-être. Premièrement, est-ce parce que la protection du vaccin a diminué et que nous voyons plus de percées d'infections, et dans ce cas, pourquoi donner la priorité à la vaccination des enfants lorsque les personnes âgées sont hospitalisées ? -C'est une bonne question, il ne faut pas opposer les groupes les uns aux autres, il faut vacciner ceux qui en ont le plus besoin. Il est difficile de dire si c'est dû à la protection vaccinale, nous menons des analyses pour examiner ces questions, nous avons une incidence accrue dans la société, avec une exposition accrue, et nous savons que le vaccin n'est pas complet à 100 %, mais si nous constatons un affaiblissement de la protection, il est important d'envisager une troisième dose. Mais une troisième dose peut entraîner des effets secondaires, et beaucoup de personnes sont fragiles, donc on ne peut pas faire quelque chose au nom de la sécurité, c'est donc une question d'équilibre. Mais nous suivons l'évolution de la situation et, dès que nous recevrons des signaux, nous réexaminerons les conditions d'une troisième dose"" - Suite à la question d'Ekot, est-il possible d'exiger légalement que les personnes qui travaillent avec des personnes âgées soient vaccinées ? Cela a été possible avec l'obligation de porter des masques et des visières - Dans notre recommandation, nous n'abordons pas l'aspect juridique, mais nous recommandons la vaccination, et il appartient ensuite aux employeurs et aux autorités d'aller plus loin. - Merci. - Merci. Merci, TT. Je passe maintenant à la question concernant les travailleurs de la santé. Existe-t-il un chiffre sur le nombre de personnes vaccinées ? Nous ne l'avons pas avec nous, mais il est disponible sur le site web, nous vous aiderons à le trouver plus tard. Mais ce que nous avons vu, c'est que c'est directement lié au niveau d'éducation, les médecins et les kinésithérapeutes ont une proportion plus élevée de personnes vaccinées, et une proportion plus faible de personnes vaccinées parmi celles qui ont un niveau d'éducation plus bas, mais il y a 2 ou 3 semaines, nous avons publié des statistiques à ce sujet. -En tant que femme enceinte, vous êtes préoccupée par le fait que recevoir le vaccin est une action active, cela peut être une précaution, mais nous voulons vraiment encourager toutes les femmes enceintes à se familiariser avec cela, et à contacter une sage-femme, pour savoir qu'il n'y a pas de risque accru pour les femmes enceintes avec le vaccin, avec des risques très faibles.",2021-09-16,NA,0
3,202109161,202109161_186,"Compte tenu de tous les rapports d'infection dans les maisons de retraite, nous n'avons pas de calendrier pour l'instant. Johan Carlson a déclaré que le vaccin pourrait être administré en novembre. Mais aucune décision n'a été prise à ce sujet. Comme je l'ai dit, il est important de s'occuper du groupe de ressources le plus vulnérable, et il se peut que cela soit pertinent en novembre. Le nombre de décès a augmenté au cours des dernières semaines. Est-ce dû au fait que de plus en plus de personnes entièrement vaccinées ont été infectées dans les maisons de repos, étant donné qu'elles ont été vaccinées il y a longtemps, et en combinaison avec des personnes non vaccinées dans les maisons de repos ? Ils ont examiné les causes de cette situation, et il n'est pas rare qu'il y ait du personnel non vacciné, de sorte que vous devez travailler avec cela sur le lieu de travail. Vous devez toujours travailler avec le ""contrôle à la source"" - c'est-à-dire la protection continue contre l'infection, et faire une évaluation des risques. Avez-vous besoin de masques ? Il est difficile de déterminer si cela est dû à une réduction de la protection ou à une augmentation de l'exposition. John Carlson a récemment déclaré que les personnes non vaccinées ne devraient pas se rendre à de grands événements tels que les cinémas, les concerts, etc. Mais les professionnels de la santé sont toujours autorisés à ne pas être vaccinés... ""Le droit au travail doit être pris en compte. Nous avons des objectifs contradictoires : nous avons des exigences en matière de qualité et de sécurité des patients dans le domaine des soins de santé, mais aussi le droit d'être sur son lieu de travail. Il est important que l'employeur, en collaboration avec les autorités, continue d'examiner les possibilités, sans négliger aucun des aspects. Mais notre recommandation est qu'il faut se faire vacciner lorsqu'on est proche des personnes âgées ou des groupes à risque"" -Expressen. Ce conseil pour les personnes non vaccinées, craignez-vous qu'il ne soit pas suivi ?",2021-09-16,Mitigation,1
1,202109231,202109231_335,"Des études internationales montrent que les anticorps, qui sont censés vous protéger, diminuent avec le temps. La protection contre l'infection diminue plus rapidement que la protection contre les maladies graves et la mort. Au niveau du groupe, elle diminue avec le temps, il s'agit de données continues, car de plus en plus de personnes sont vaccinées et le temps passe. Nous suivons cela de près, bien sûr. Quels conseils et recommandations s'appliqueront aux maisons de repos après le 29 septembre ? Les mêmes qu'auparavant. Il y a des recommandations de base sur les routines d'hygiène de base, qui relèvent de la responsabilité du prestataire de soins. Ensuite, nous avons des mesures sur la manière de traiter les demandes et les activités courantes, et nous n'apportons pas de changement pour l'instant. Il s'agit des mêmes recommandations qu'auparavant en ce qui concerne, par exemple, les masques de protection, comme le contrôle à la source, afin que le personnel n'infecte pas les personnes dont il s'occupe. Que savez-vous du degré de protection qu'offre une troisième dose ? Pas grand-chose. En Israël, on a constaté un bon effet, dans un premier temps, mais on ne sait pas s'il est durable. - Merci, étiez-vous prêt ? Il nous reste une petite liste. - Merci beaucoup. - Elle va à Dagens Samhälle. - Oui, Dagens Samhälle.",2021-09-23,NA,1
2,202109231,202109231_368,"Pouvez-vous nous en dire plus à ce sujet ? Savez-vous quelque chose à ce sujet ? - Aucun oiseau ne m'a chuchoté cela à l'oreille, je ne peux pas le faire. Vous devez contacter la région, c'est-à-dire Stockholm. - Mais ils ne vous ont pas contacté ? - Je n'en sais rien, de toute façon, donc je ne peux pas dire s'ils vous ont contacté ou non. Je n'ai pas cette information. - D'accord. Nous avons beaucoup parlé du contrôle des sources aujourd'hui. Ai-je bien compris que les masques de protection en font partie intégrante aujourd'hui ? - C'est une recommandation que nous avons depuis longtemps et qui reste d'actualité. Les routines d'hygiène de base, l'abstinence, etc. constituent également une autre pièce du puzzle. Si l'on considère spécifiquement les soins aux personnes âgées, il existe un certain nombre de mesures possibles. Garder ses distances avec un utilisateur n'en fait pas partie, il faut s'occuper de l'hygiène intime. On peut s'asperger les mains et ainsi de suite, on peut porter un tablier en plastique. Si vous deviez classer ces mesures par rapport aux masques de protection, comment les classeriez-vous ? Il est difficile de les classer. Il est important de commencer par mettre en place les mesures de base. Ensuite, les protège-dents peuvent venir en complément. Si vous ne l'utilisez pas correctement, ou si vous ne suivez pas d'autres routines, des routines d'hygiène de base, alors le masque n'est pas la chose la plus importante. Il faut commencer par cela, l'organisation, avoir les bonnes compétences, et les masques peuvent venir plus tard. Nous avons fait des recommandations parce que nous pensons qu'il y a un effet. Il y a des aspects négatifs, dans la communication avec les personnes âgées, etc. En tant qu'infirmière hygiéniste, si vous avez un certain nombre de mesures sur lesquelles vous devez vous concentrer, sur quoi doivent-elles se concentrer ? Faut-il mettre l'accent sur le lavage et la désinfection des mains, ou sur l'utilisation de protège-dents ? Je pense que pour prévenir la propagation de l'infection en général... - Pas en général. - Seulement le vocid en particulier, mais ce n'est pas comme ça que ça se passe en réalité. La covidie est une maladie qui peut avoir des conséquences graves. - Avec tout le respect que je vous dois, les gens ne meurent pas en masse d'autres causes en ce moment. Il s'agit toujours d'une pandémie. - Nous recommandons le port de masques en cas de contact étroit. Nous pensons donc que cette mesure doit être appliquée. - Pourquoi est-il si difficile de reconnaître qu'il s'agit d'un élément intégral important, et compte tenu des données scientifiques existantes, qu'il s'agit d'hygiène respiratoire. - Nous pensons qu'il est bon de tout faire, tout comme les masques. - Vous avez également beaucoup changé. J'ai assisté à une vingtaine de conférences de presse et vous n'avez pas admis que vous aviez changé. Il fut un temps où le personnel travaillait dans des maisons de repos avec un contrôle à la source dont les masques ne faisaient pas partie. - Mais cela a été ajouté et nous avons fait cette recommandation parce qu'elle était pertinente. - Vous avez changé ? - Mm. - Le temps est compté. Lena Einhorn. - Oui, bonjour. Un petit commentaire pour Science Radio : ce ne sont pas quatre enfants qui ont été touchés, mais 250 enfants en Suède - Je pense qu'ils faisaient référence au nombre d'enfants dans le groupe des 12-15 ans qui ont été en soins intensifs. Le nombre de décès a augmenté, comme vous l'avez dit, de manière significative ces derniers temps. La moyenne mobile est de près de 10 cas de décès enregistrés au cours de la dernière semaine, alors que les taux d'infection diminuent.",2021-09-23,NA,1
1,202110141,202110141_292,"Nous devons nous assurer qu'il est bénéfique pour les personnes qui travaillent dans le système de soins de santé et qu'il existe un rapport risque/bénéfice clair pour l'individu. C'est la base - je vous remercie. Je comprends qu'il s'agit d'une question de soins pour nous, que nous ne devrions pas nous voir recommander quelque chose qui pourrait ne pas être bénéfique pour nous sur le plan médical. Mais beaucoup d'entre nous, qui travaillons dans les services de santé, sommes formés, lisons des études et sommes capables de nous faire notre propre opinion. Serait-ce une erreur de proposer une troisième dose à ceux qui le souhaitent ? Il est possible que nous en arrivions là. Nous examinons attentivement les questions, en pesant le rapport risques/bénéfices, et c'est peut-être ce que nous ferons. Puis-je poser une dernière question ? - Oui. - Depuis près de deux ans, un corpus de connaissances assez important a été constitué sur la manière de traiter le Covid-19 et peut-être aussi les virus respiratoires aéroportés en général, et il y a eu plus ou moins un changement de paradigme en ce qui concerne les masques faciaux. Au début, vous n'étiez pas le seul à penser qu'ils n'avaient pas leur place en tant qu'outil de contrôle des infections au sein de la population, mais il y a maintenant un consensus international à ce sujet. Qu'en pensez-vous aujourd'hui ? Si ... Si je vous oblige à choisir ? Les masques sont-ils ou non un outil de contrôle des infections au sein de la population ? Ou encore, laissez-moi vous poser la question suivante : L'état des connaissances n'est pas encore assez clair - Je dirais que cela dépend beaucoup du contexte. Il ne s'agit pas seulement de vouloir mesurer dans un certain contexte pendant une courte période. Le filtre lui-même, si vous le portez correctement, peut offrir une protection au porteur et à l'environnement. Quel est l'impact sur les personnes présentant des symptômes ou en phase de quarantaine ? Comment cela affecte-t-il la façon dont vous interagissez avec d'autres personnes à long terme ? Il ne s'agit pas seulement de s'assurer que le protège-dents protège ou non - cela a été étudié. Avez-vous lu l'étude randomisée en grappes menée au Bangladesh par les professeurs de Yale ? Ils ont étudié les effets que vous mentionnez - - Nous suivons la littérature et l'étape suivante consiste à déterminer s'il s'agit d'une action proportionnée sur la base d'autres conséquences, de différents groupes dans la société, etc.",2021-10-14,NA,1
1,202111041,202111041_248,"Par conséquent, cette mortalité est une mesure plus stable, en particulier lors de comparaisons dans le temps et entre les pays - Oui, j'ai publié un article dans le Journal à ce sujet, en examinant ces études, c'est pourquoi j'ai eu une explication longue et confuse que la plupart des gens n'ont probablement pas approuvée. Mais les données d'EUROMOMO pour 2020 présentent une différence absolue de 12 % en termes de surmortalité et votre mesure de surveillance, si vous deviez corriger la base de référence pour la calcification manquée et les virus, vos propres statistiques montrent que le lien temporel entre toutes les mesures, les vôtres et celles du Conseil national de la santé et du bien-être, fonctionne presque parfaitement, il n'y a rien qui suggère que les statistiques suédoises sont surestimées. Le lien temporel est intéressant, ce dont je discute davantage, c'est de la manière d'interpréter les petites différences de taux de mortalité entre les pays et dans le temps. Cela devient alors plus compliqué."" - On aurait dit autre chose, mais j'ai une question directe, je m'excuse pour le retard. Vous avez été sceptique au sujet des protège-dents, en raison de l'insuffisance des preuves scientifiques, mais si des chercheurs avaient demandé une étude en Suède, quelle aurait été la réponse ? - Je sais ce que vous voulez dire, mais ce n'est pas nous qui décidons quelles études doivent être menées. Il s'agit également d'une question de faisabilité pratique. C'est une bonne chose si l'on peut mener des études de manière satisfaisante et contrôlée, mais peu de pays l'ont fait. Il serait bon que les pays qui, de diverses manières, ont adopté des règles sur les masques faciaux - s'ils l'ont étudié - le fassent. Nous disposons d'une étude danoise et d'une étude bangladaise, ainsi que d'études modèles, mais il n'y a pas grand-chose sur quoi s'appuyer : l'étude bangladaise devrait être réalisée en Suède. Ils ont pu comparer l'absence de protège-dents à des protège-dents. Nous étions l'un des rares pays au monde à ne pas utiliser de masques, ce serait parfait. Maintenant qu'il a été démontré que les masques ont un effet de contrôle des infections dans la société, qu'ils sauvent des vies, n'est-il pas ironique que l'Agence suédoise de santé publique se rende en Somalie et tente d'y construire une Agence de santé publique - que nous ayons l'ambition d'aider le tiers-monde, mais que nous n'ayons pas saisi l'occasion d'aider à temps, de produire la science importante qui aurait probablement sauvé des vies dans d'autres pays, qui n'ont pas eu l'occasion de fermer ou d'avoir .....les personnes qui ne pouvaient pas travailler à la maison ont-elles une réponse ? Si vous les informez de la nécessité de garder une certaine distance et de se protéger, le risque est réduit de 10 %. C'est aussi une question de contexte. Je ne pense pas que l'on puisse exporter la Suède en Somalie"" - Lena Einhorn ici. Une vaste étude suédoise a été publiée dans le Lancet, portant sur 843 000 Suédois ayant reçu deux injections de vaccin et sur le risque de COVID-19, par rapport aux personnes non vaccinées. Cette étude est plus longue. Elle a révélé que pour les personnes ayant reçu deux injections ou Pfizer, il n'y avait pas de protection contre la protection symptomatique après 7 mois. Pour Astra Zeneca, toute protection contre la maladie symptomatique a disparu après 4 mois. En termes de décès et d'hospitalisation, l'effet était meilleur, mais nettement moins bon après 6 mois, en particulier pour les personnes présentant des facteurs de risque et les personnes âgées.",2021-11-04,NA,1
1,202112021,202112021_97,"Nous craignons que cela ne se produise chez nous. Mais jusqu'à présent, aucune mesure n'a été décidée ; nous surveillons la situation et appelons à l'attention et à la prudence. Dans un premier temps, des décisions pourront être prises dans un avenir proche, après que nous aurons mené les consultations nécessaires avec les acteurs concernés. Il peut s'agir des conseils généraux que vous connaissez. La responsabilité de chacun de garder ses distances et d'éviter les encombrements dans les lieux publics. Nous pouvons recommander aux employeurs que les employés puissent, dans une certaine mesure, travailler à domicile. Il existe des mesures destinées aux établissements de restauration pour réduire les encombrements. Nous avons une proposition concernant les masques de protection dans les transports publics en cas d'encombrement. Comme je l'ai dit, si nous protégeons davantage de personnes avec la dose de renouvellement du vaccin, la nécessité de prendre des mesures devrait diminuer. Protégez-vous contre le COVID-19, faites-vous vacciner si ce n'est pas encore le cas. Si vous présentez des symptômes, restez chez vous et faites-vous dépister. Ceci est vrai même si vous avez été vacciné, et nous avons encore des conseils supplémentaires pour les personnes non vaccinées. Tous les adultes non vaccinés doivent prendre des précautions supplémentaires pour se protéger et protéger les autres de l'infection. Évitez les contacts étroits avec les personnes appartenant à des groupes à risque et les personnes âgées de plus de 70 ans, et gardez vos distances si possible. Je passe la parole à Mattias, de l'Office national de la santé et du bien-être - Merci beaucoup, nous allons faire une brève mise à jour sur les soins de santé et les services sociaux. Il sera question du nombre de personnes traitées en milieu hospitalier pour le COVID-19, ainsi que de l'évolution en termes d'infection dans les logements spécialisés et pour les personnes bénéficiant de soins à domicile.",2021-12-02,NA,1
2,202112021,202112021_292,"Mais nous devrons peut-être réfléchir à la manière de le faire, et dans quel contexte"" ""La radio scientifique, vous êtes de retour ? Lena Einhorn avait une question : ""Ma première question porte à nouveau sur Omikron, et il a été établi très clairement que c'est l'ensemencement initial qui, après les vacances sportives de 2020, a été absolument crucial pour ce qui s'est passé ensuite avec la propagation de l'infection en Suède. Nous nous trouvons maintenant dans une situation où nous devons arrêter l'ensemencement initial d'Omikron. En Afrique du Sud, Omikron a complètement pris le dessus sur le delta en l'espace de quelques semaines. De plus, le taux d'infection a doublé en un jour et a été multiplié par cinq en une semaine. Dans les pays voisins, le dépistage est une obligation et non une recommandation. Ils sont emmenés à l'aéroport lorsqu'ils arrivent et, en Norvège, ils sont placés dans un hôtel de quarantaine. En Suède, il n'y a qu'une recommandation. La plupart des personnes arrivant d'Arlanda n'ont même pas de masque, elles montent directement dans le taxi et rentrent chez elles. Étant donné que la loi sur les maladies infectieuses, chapitre 3, paragraphe 8, stipule que si une personne susceptible d'être porteuse d'une maladie contagieuse arrive en Suède, un contrôle sanitaire doit être effectué au point d'entrée. Je m'interroge : Pourquoi ne votez-vous pas dans le bassin, alors qu'il s'agit clairement d'un point de rupture ? Nous pensons que nous faisons un effort raisonnable. Il n'est pas facile, d'un point de vue réglementaire et juridique, de trouver ces personnes, car nous n'avons pas de vols directs en provenance des pays les plus touchés. Une recommandation claire, un appel clair et des informations à ceux qui viennent suffisent donc - du moins je l'espère. Nos pays voisins n'ont pas non plus de vols directs depuis l'Afrique du Sud, mais ils ont des exigences en matière de tests. La loi est très claire : dans une situation comme celle-ci, il faut faire le test à l'arrivée à l'aéroport. Puisque FHM a pris une décision totalement erronée au printemps 2020, qui a eu des conséquences catastrophiques, pourquoi ne pas la réviser ? La situation n'est pas la même qu'en 2020, la comparaison n'est donc pas vraiment valable. La variante que nous avons et qui se répand actuellement dans la société suédoise, la delta, est également incroyablement contagieuse, donc nous ne savons pas comment Omikron se compare à elle, ce qui se passera et quelle souche se répandra. Nous pensons que si vous vous faites prendre, que vous êtes pris et que vous restez à la maison pendant une semaine après votre arrivée, nous devrions également essayer de repousser Omikron - vous dites que vous envisagez de porter des masques lorsqu'il y a beaucoup de monde dans les bus, etc. Le rapport final de la KVA indique clairement que - comme dans le reste du monde - les masques devraient être recommandés dans tous les environnements publics intérieurs. Pourquoi n'étendez-vous pas cette recommandation aux transports publics ? La réponse est la même que précédemment : nous continuons à penser que la mesure la plus importante pour prévenir l'infection est de garder ses distances. Et ce n'est que dans des cas exceptionnels, dans des environnements où il n'est pas possible de choisir d'être là ou d'éviter les embouteillages, que cela peut être pertinent. Mais dans la plupart des environnements intérieurs, il est possible de garder ses distances et de réduire ainsi le risque d'infection au lieu de porter un masque"" - Je pense maintenant que le Vetenskapsradion est impliqué, du moins c'est ce qui a été dit. Göteborgsposten : - Une question au Conseil national de la santé et du bien-être : elle porte sur le nombre de personnes vaccinées et non vaccinées dans les unités de soins intensifs et dans le système de soins de santé. L'image que j'ai montrée précédemment donne une idée du nombre de personnes non vaccinées dans le secteur des soins de santé. Pour les chiffres exacts, je peux vous renvoyer au service de presse - Merci. Une question à l'Agence de santé publique de Suède : avant tout, il s'agit des prochaines tables de Noël ; on vient de découvrir en Norvège qu'on soupçonne que 60 personnes ont été infectées par Omicron - il pourrait aussi s'agir d'autre chose - mais la saison des tables de Noël se poursuit ; comment pouvons-nous nous en protéger maintenant, alors que nous n'avons pas de nouvelles restrictions et qu'il y a manifestement un risque de propagation de l'infection ? Il est temps de réfléchir soigneusement et de surveiller la situation. Il est temps de bien réfléchir et de surveiller la situation. Regardez autour de vous pour savoir ce qui est prévu.",2021-12-02,NA,1
3,202112021,202112021_336,"Mais vous devez d'abord atteindre cette limite... C'est notre recommandation, de donner la priorité à ceux qui ont le plus besoin de la dose de renouvellement. Commencez donc par là. Il faudra qu'il y ait un certain chevauchement pour que le travail soit efficace. Une dernière tentative avec la radio scientifique. Merci ! Quels effets avez-vous constatés depuis l'introduction des certificats de vaccination ? Avez-vous constaté une volonté accrue de se faire vacciner ? En ce qui concerne les masques pour le personnel soignant en contact étroit avec les personnes âgées à la SÄBO et dans les soins à domicile, recommandez-vous maintenant les masques ou est-ce à chaque médecin chargé de la lutte contre les infections de décider ? Et compte tenu des recherches qui montrent que c'est précisément par l'intermédiaire du personnel que l'infection pénètre dans les soins aux personnes âgées... - Il est trop tôt pour le dire. Peu de semaines se sont écoulées depuis l'introduction du certificat de vaccination. Il est encore trop tôt pour en voir les effets. Mais nous surveillons le nombre de personnes vaccinées dans les groupes d'âge qui en ont besoin... - On m'a dit en début de semaine qu'il y aurait une annonce aujourd'hui... - Nous n'avons pas d'autre moyen de savoir pourquoi une personne veut se faire vacciner. Nous n'avons pas d'autre moyen de savoir pourquoi une personne veut se faire vacciner : c'est si nous voyons une augmentation dans les groupes qui ont été lents ces derniers temps. Mais nous n'avons encore rien vu de tel. Nous devrons y revenir. Quant aux masques de protection dans les soins de santé, c'est vrai qu'il y a des différences entre les régions et les pays : Oui, ce sont les régions et les organisations qui évaluent le risque et prennent la responsabilité de leurs recommandations, en collaboration avec les services d'hygiène et de contrôle des infections de chaque région. Le contrôle à la source ( ?) et les masques de protection sont largement utilisés dans les situations liées aux soins de santé où ils sont nécessaires. Mais il appartient à chaque région et à chaque organisation de procéder à cette évaluation. Que pensez-vous lorsque l'on dit au personnel qu'il n'est pas autorisé à porter des masques de protection ? Il est difficile de prendre position, cela dépend de la situation. Mais je suppose que vous avez des habitudes, que vous évaluez les risques, que vous utilisez des équipements de protection et que vous contrôlez les sources. Et bien sûr, si vous présentez des symptômes, restez chez vous. Et si vous avez des contacts familiaux avec une personne atteinte de COVID-19, il faut également vous conseiller de rester chez vous et de réduire ainsi les risques"" - Que pensez-vous de l'analyse de l'ECDC selon laquelle l'Omicron pourrait devenir l'infection dominante dans un avenir proche ? Et vous recommandez aux personnes qui voyagent en Europe de se faire tester, mais sans rester chez elles à attendre les résultats, pourquoi pas ? Pour l'instant, il n'y a pas de propagation majeure de l'Omicron en Europe, si tant est qu'il y en ait une. Demander à tous les voyageurs de s'isoler est donc un outil rudimentaire. Nous le faisons pour les pays où nous savons que le risque est plus élevé.",2021-12-02,NA,1
1,202112091,202112091_90,"Et puis nous aimerions vous rappeler à nouveau la recommandation de faire le test à l'entrée en Suède, si vous avez voyagé et arrivez de l'extérieur de la région nordique, c'est une responsabilité individuelle de vous tester, certains aéroports le proposent, mais si l'occasion n'est pas donnée là-bas, assurez-vous que vous pouvez le faire à la maison. Les systèmes habituels s'appliquent aux personnes vaccinées, non vaccinées et à celles qui ont contracté le virus covid-19 au cours de l'année. Nous voulons stopper l'afflux de nouvelles variantes du virus, empêcher la propagation de l'infection et garder une trace des variantes du virus qui circulent. Nous avons encore une recommandation spéciale pour ceux qui ont voyagé en Afrique du Sud la semaine dernière, vous devriez faire un test supplémentaire cinq jours après votre retour. En collaboration avec le Conseil national de la santé et du bien-être et la SKR, nous aimerions également vous rappeler qu'il est important que les responsables de la santé et des soins sociaux adaptent les mesures que vous prenez à la situation de l'infection, car il peut y avoir des raisons de les augmenter à nouveau. Il devrait être important de faciliter la vaccination, de prêter attention aux symptômes et de faciliter le maintien à domicile au moindre symptôme et le dépistage. Le suivi des infections doit être exhaustif dans ces environnements. Ensuite, vous devez revoir votre personnel et l'adapter aux risques. Nous avons également une recommandation concernant les masques faciaux en tant que source d'infection, afin que le personnel n'infecte pas les bénéficiaires des soins lorsqu'il porte des masques faciaux en contact étroit. Enfin : protégez-vous et protégez les autres contre le covid-19, la chose la plus importante est de vous faire vacciner, mais de rester à la maison en cas de symptômes, en particulier au début. Et faites-vous dépister même si vous êtes vacciné, cela s'applique à partir de l'âge préscolaire. Nous avons une nouvelle recommandation : gardez vos distances, voyagez avec prudence et évitez les foules. Les personnes non vaccinées ont des conseils légèrement différents : évitez les contacts avec les personnes appartenant au groupe à risque et ne les infectez pas, gardez vos distances avec les autres et évitez les environnements présentant un risque de foule. Donc une réglementation et des recommandations un peu plus strictes pour les personnes non vaccinées. Sur ce, je vais passer la parole à Iréne Nilsson Carlsson. Je vous remercie. Je commencerai par parler des soins de santé dans nos hôpitaux.",2021-12-09,Mitigation,1
2,202112091,202112091_128,"Mais le vaccin est bénéfique pour toutes les tranches d'âge. Quelques mots sur la situation dans les municipalités, les services de soins à domicile et les personnes qui vivent dans des logements spécialisés. La situation de l'infection ici, il y a une légère augmentation, en particulier pour les travailleurs à domicile. Les organisations s'inquiètent de la situation de l'infection dans la société dans son ensemble. On craint qu'elle n'atteigne et n'affecte les bénéficiaires des soins dans les organisations municipales. La situation est bien meilleure qu'il y a un an, mais le manque de personnel est préoccupant, il y a beaucoup de postes vacants qui ne peuvent pas être pourvus, et les marges avec des niveaux élevés de congés de maladie et de maternité sont très faibles pour pouvoir mener de bonnes opérations. Par conséquent, les recommandations sont importantes pour nous tous, et des efforts particuliers doivent être faits dans ces organisations pour prévenir la propagation de l'infection. Il est important que les responsables des opérations n'oublient pas ceux qui sont employés à l'heure par plusieurs employeurs et qui risquent de rencontrer un nombre encore plus important d'utilisateurs. Nous avons mentionné les masques de protection comme une mesure importante de contrôle à la source et que des tests sont effectués pour détecter l'infection. La direction peut travailler sur l'organisation et la dotation en personnel des opérations afin d'éviter la congestion, d'essayer de limiter les groupes autant que possible et de travailler avec une grande continuité du personnel. Une bonne continuité est bénéfique à d'autres égards. Quant aux zones réservées au personnel, il faut veiller à ce qu'elles ne soient pas encombrées. Vous devez vous préparer à ne pas vous retrouver à nouveau dans une situation difficile lors de ces opérations. Maintenant, je reste. Emma, je prends le relais. Le gouvernement et l'Agence de santé publique ont à nouveau dû prendre des mesures pour réduire la propagation de l'infection. Les admissions dans les services de santé ont augmenté, bien qu'à partir d'un faible niveau.",2021-12-09,NA,1
