"group","doc_id","unique_phrase_id","sentences","date"
2,202111041,"202111041_42","Mais cela n'a pas encore beaucoup affecté les soins de santé. Nous sommes à peu près au même niveau dans l'unité de soins intensifs, semaine après semaine. Nous reviendrons bientôt sur la charge de travail. Les décès sont stables, à peu près au même niveau qu'avant, avec les mêmes groupes qui restent les plus fragiles, qui sont facilement les plus vulnérables à la maladie - les plus âgés et ceux qui ont d'autres maladies, et ceux qui sont en SÄBO. ""Nous avons beaucoup de différences régionales, mais elles ne sont pas très importantes. Les régions métropolitaines évoluent à peu près dans la même direction, à peu près au même rythme que le pays dans son ensemble. Auparavant, nous avions constaté une augmentation assez forte dans les grandes villes d'abord, mais ce n'est plus le cas aujourd'hui. Västra Götaland, Stockholm et Skåne progressent lentement à partir de niveaux différents, mais il n'y a pas de grandes différences. La seule exception est le Västmanland, qui a connu une forte progression, dominée par une forte progression dans les écoles, en particulier les écoles primaires, et surtout les enfants plus âgés. D'autres régions connaissent une situation plus calme, comme Kronoberg, qui a bien mieux survécu jusqu'à présent. Si on les place l'une à côté de l'autre, l'évolution est assez similaire. Le Västmanland, cependant, se distingue. Le travail de vaccination se poursuit, mais à un rythme beaucoup plus lent qu'auparavant, ce qui peut être préoccupant. Nous devons aller de l'avant et toucher davantage de personnes. Comme vous pouvez le constater, nous avons obtenu de bons résultats dans les tranches d'âge supérieures, mais il nous reste encore beaucoup de chemin à parcourir dans les tranches d'âge inférieures. 12-18 ans, où un travail approfondi est en cours. Quoi qu'il en soit, nous avons pris un bon départ, avec une large couverture. Mais comme vous pouvez le constater, la plupart des doses sont administrées à de nouveaux groupes, de 12 à 15 ans, et d'autres doses, jusqu'à 29 ans. Mais il en faut davantage. En ce qui concerne la troisième dose, nous avons identifié certains domaines spécifiques - SÄBO, les soins à domicile en particulier, mais aussi d'autres personnes âgées de plus de 80 ans. Nous avons pris un bon départ dans ce domaine. Nous en sommes à près de 70 % des personnes de la SÄBO qui ont reçu la troisième dose. Malheureusement, nous savons déjà qu'il s'agit de l'environnement le plus à risque où il faut recevoir la troisième dose le plus tôt possible, mais aussi les soins à domicile, et les personnes de plus de 80 ans doivent être vaccinées le plus tôt possible. C'est une image désordonnée, mais il s'agit de la montrer : En ce qui concerne la SÄBO, elle a pris un bon départ, mais d'un autre côté, les taux varient en ce qui concerne les soins à domicile et les personnes de plus de 80 ans. ""Cela montre qu'il est possible de progresser plus rapidement, espérons-le, afin d'obtenir une bonne couverture avant qu'il ne fasse plus froid et que nous arrivions aux week-ends. La façon dont on commence l'école est très variable. Il y a probablement un lien avec la manière dont vous informez les directeurs d'école, etc. Il y a encore beaucoup à faire pour les atteindre. Mais pour l'instant, le plus important est d'obtenir une couverture élevée de SÄBO parmi les personnes âgées, dès que possible, avant que la propagation ne s'étende en Suède. Nous approchons également de la saison de la grippe. Jusqu'à présent, nous n'avons vu aucun signe de propagation importante en Europe, mais elle commence rarement aussi tôt, généralement après le Nouvel An ou avant. Mais il est maintenant important de se rappeler de se faire vacciner à la fois contre la grippe et le covid-19, pour les groupes à risque, afin que le plus grand nombre possible de personnes soient vaccinées contre la grippe : les femmes enceintes, les personnes souffrant de maladies chroniques et les personnes âgées de plus de 65 ans sont prioritaires, puis d'autres se verront proposer de se faire vacciner après cette période, comme le personnel des services de santé et des services sociaux. Les recommandations demeurent, comme je l'ai dit, rester à la maison est le meilleur moyen, si vous avez des symptômes d'infection respiratoire, vous n'avez pas besoin de vous faire tester, mais vous appartenez peut-être à un groupe qui devrait le faire. Si vous n'êtes pas vacciné, la chose la plus importante est de réfléchir à nouveau parce que si vous n'allez pas vous faire vacciner, d'autres choses s'appliquent : gardez vos distances, restez à la maison en cas de symptômes d'infection respiratoire, et faites des tests en cas de symptômes, mais en ce qui concerne les enfants malades, où il y a des malentendus dans notre clarté, il s'applique vraiment que les enfants malades doivent rester à la maison, si les enfants ont des symptômes, ils doivent être gardés à la maison jusqu'à ce qu'ils se sentent bien, afin qu'ils puissent retourner à l'école et à l'école maternelle. Les régions ont également été touchées différemment et peuvent probablement rédiger des conseils différents, ce qu'il est important de garder à l'esprit. Tout ce qui concerne l'Agence de santé publique de Suède aujourd'hui. Merci, comme je l'ai dit, la situation est assez stable dans le domaine de la santé et de l'aide sociale, je vais continuer à en parler. Je montre à nouveau cette image, les patients hospitalisés atteints de covid-19, les bleus foncés sont en dehors de l'unité de soins intensifs, les clairs sont dans l'unité de soins intensifs. 212 patients sont hospitalisés, en dehors de l'unité de soins intensifs. Si vous passez à l'unité de soins intensifs, nous avons actuellement 478 lits disponibles, 365 occupés, 34 patients atteints de covid-19. Au total, au niveau national, nous avons une capacité de 24 %. Et même ici, ce sont de petits chiffres, cela peut changer un peu de jour en jour, d'heure en heure.., c'est aussi le cas que toutes les régions travaillent maintenant en mode d'urgence, donc personne n'est en mode de renforcement, si on passe dans les municipalités, on a confirmé des personnes infectées de plus de 70 ans et dans les soins à domicile, là c'est calme, 229 municipalités ont rapporté un total de 123 usagers infectés.","2021-11-04"
3,202111041,"202111041_155","Les services de santé seront testés. Nous continuerons à tester de nombreuses personnes vaccinées. C'est une question qui fait l'objet d'un suivi international dans le cadre de diverses études, et nous aurons un bon contrôle sur l'efficacité du vaccin"". Comment les personnes âgées de plus de 65 ans qui ont été complètement vaccinées doivent-elles être traitées ? Même si six mois se sont écoulés depuis la deuxième dose, elles bénéficient encore d'une bonne protection contre les maladies graves, qui dure au moins jusqu'à neuf mois environ. Les personnes qui risquent le plus de perdre leur protection, c'est-à-dire celles qui sont dans le SÄBO, reçoivent les doses maintenant"" ""L'année dernière, beaucoup d'autres maladies ont disparu, comme les vomissements hivernaux et la grippe. Aujourd'hui, nous pouvons avoir un mélange de ces maladies, et il y a de nombreux cas de RS. Y a-t-il lieu de s'inquiéter ? ""Nous constatons déjà les effets sur les enfants et les jeunes enfants, ainsi que sur le virus du SR, alors oui, c'est un facteur à prendre en compte. Dans le domaine des soins de santé, il faut en tenir compte. Selon toute vraisemblance, la pression sera élevée même cet hiver, même si le COVID-19 ne provoque pas une pression aussi forte. Une question pratique : la stratégie de test, si vous êtes doublement vacciné, que vous avez des symptômes et que vous faites un test antigénique positif, et que vous voulez confirmer avec un test PCR, pouvez-vous obtenir un test gratuit via le 1177 ou devez-vous vous adresser à un testeur privé ? Si vous êtes doublement vacciné et que vous voulez le confirmer, si vous avez une réponse positive au test antigénique, la PCR était auparavant recommandée. La PCR était auparavant recommandée. Est-il encore possible d'appeler le 1177 pour se faire tester ? - Exactement comme la question financière ... Nous devons l'inclure, je ne sais pas comment les accords sont rédigés. Nous vérifions ce qui s'applique sur le plan financier.","2021-11-04"
4,202111041,"202111041_178","Est-ce que je reçois encore des tests de la part du 1177 ? Nous allons vérifier. Je ne sais pas exactement comment l'accord est rédigé. - D'autres questions ? Non. Nous en avons terminé ici et nous nous rendons à Aftonbladet digital. - Oui, bonjour. Aftonbladet. Anders Tegnell, juste une précision : sur le site Internet, vous écrivez que les enfants qui restent à la maison peuvent revenir à l'école maternelle lorsqu'ils se sentent en bonne santé, même s'ils présentent certains symptômes respiratoires. Est-ce vrai ? Oui, les enfants peuvent avoir le nez qui coule pendant longtemps après une infection, ou pour d'autres raisons. Mais nous ne pensons pas que ce soit une raison pour rester à la maison si vous êtes à la maison depuis quelques jours et que vous vous sentez en bonne santé en général. Le service de santé le critique parce que la propagation du virus RS continue d'augmenter. Un responsable le qualifie de sourd d'oreille. -Nous avons un dialogue avec eux. Les enfants malades ne devraient pas y aller, mais s'ils ont eu un rhume et se portent bien, ils ne sont pas contagieux, surtout dans le cas du SR : -De nombreuses régions appellent les parents à garder leurs enfants à la maison s'ils ont des bébés à la maison, est-ce bien le cas ? -Nous savons qu'il est facile pour les jeunes enfants d'attraper le SR, malheureusement, les frères et sœurs les ramènent à la maison, si l'infection se propage largement, il peut être nécessaire de donner des conseils supplémentaires au niveau régional. -Vous ne changez donc rien ? -Non. Nous avons clarifié les choses et nous sommes d'accord sur le fait qu'il peut être nécessaire de donner des conseils supplémentaires au niveau régional afin de réduire les risques pour les plus jeunes. Que faire pour un enfant souffrant d'un rhume léger ? Si le rhume vient de commencer, l'enfant doit rester à la maison. - Mm. Merci. - Merci. DN. - Bonjour. Anders Tegnell : Vous avez parlé de la propagation de l'infection, mais pourquoi n'observons-nous pas la même augmentation en Suède que dans les pays voisins et en Europe ? Nous n'avons pas de réponse à cette question. La seule réponse que nous pouvons donner est que l'augmentation est survenue plus tard, mais à des rythmes différents. L'Espagne est au plus bas, l'Irlande est en hausse, le Royaume-Uni semble avoir été en hausse et s'être retourné.","2021-11-04"
1,202111111,"202111111_47","Reste à savoir si cela est dû à une baisse ou à une diminution de l'échantillonnage. Chez les 70 ans et plus, en revanche, on observe une augmentation. Il s'agit d'un groupe qui n'a pas encore été vacciné et qui est exposé à un risque élevé de maladie grave. Plus vous êtes âgé et non vacciné, plus il est temps de franchir le pas ! Ce groupe ne comprend pas les personnes qui travaillent au Säbo ou qui bénéficient de soins à domicile. Nous sommes maintenant passés à des âges inférieurs. Nous avons modifié l'indication de l'échantillonnage et nous constatons ici que le nombre de personnes infectées pour 100 000 a diminué au cours de la semaine 43. Cela peut être dû aux vacances d'automne. Une partie de la motivation est de pouvoir retourner plus tôt à l'école et aux activités. Les jeunes de 16 à 19 ans, qui ont eu l'occasion d'être vaccinés, ont une incidence plus faible. Le vaccin semble très bien protéger contre l'infection les jeunes qui ont été récemment vaccinés. Nombre de personnes testées par semaine : Nous n'avons pas de ventilation entre les personnes vaccinées et les personnes non vaccinées, mais le nombre de personnes testées a diminué la semaine dernière. Un peu plus de 86.000 personnes ont été testées. Soit une baisse de 29 %. Cela est dû au changement d'échantillonnage, mais aussi au fait qu'il s'agissait à nouveau d'un jour férié d'automne. Et la moitié d'un jour férié.","2021-11-11"
2,202111111,"202111111_93","Nous avons annoncé hier qu'il était possible de renouveler plus tôt la dose pour les 65 ans et plus. En effet, on s'attend à ce que la propagation de l'infection augmente et à ce qu'elle soit rattrapée avant les fêtes de fin d'année. Il faut donc que le plus grand nombre possible de personnes puissent se faire vacciner afin d'éviter un pic après les vacances. Et aussi avant la saison hivernale et la propagation de l'infection que nous voyons venir. Le délai de 6 mois est pour les autres. Je vous rappelle qu'il est important que chacun prenne des mesures pour se protéger et protéger les autres. Soyez attentifs à tout nouveau symptôme. Essayez de travailler à la maison, et si vous ne le pouvez pas, restez à la maison. Il en va de même pour vos enfants : restez à la maison jusqu'à ce que vous alliez mieux. Le temps qu'il faut pour rester à la maison, mais nous devons rester à la maison un peu plus qu'avant. Une saison difficile nous attend. Nous devons tous veiller à ne pas propager les infections respiratoires aux autres et, bien sûr, à nous faire vacciner. Vous appartenez peut-être aussi à un groupe qui devrait être vacciné. Vous appartenez peut-être à un groupe qui présente des symptômes nécessitant des soins médicaux ; dans ce cas, vous devez bien sûr vous faire dépister. Faites-vous vacciner si vous le pouvez. Et gardez vos distances avec les autres, en particulier ceux qui sont à risque.","2021-11-11"
3,202111111,"202111111_242","Mais vous ne pouvez pas simplement aller quelque part si vous vous sentez malade - Non, vous devez avoir des symptômes. Si vous êtes en bonne santé, vous n'avez pas besoin d'être testé. -Aftonbladet. -Oui. Nous avons eu des vacances d'automne, les gens ont voyagé et on entend maintenant que les gens sont malades et prennent des congés. En même temps, il n'y a pas eu la même demande de tests. Êtes-vous inquiet des conséquences d'une propagation accrue de l'infection ? Si vous avez voyagé et que vous présentez des symptômes, il vous est recommandé de continuer à vous faire dépister. Les enfants et les jeunes ne sont souvent pas vaccinés, c'est pourquoi nous recommandons un échantillonnage. Nous espérons que si vous avez voyagé et que vous présentez des symptômes, vous resterez probablement à la maison. Mais si vous n'êtes pas vacciné et que vous avez plus de 6 ans, nous vous recommandons de vous faire dépister"". Nous constatons que l'infection est en légère augmentation et, dans le même temps, nous recevons de nombreuses questions de nos lecteurs sur les conseils à donner pour les fêtes de fin d'année et les éventuels projets de voyage : ""Si vous regardez l'évolution de la situation en Europe, vous devriez probablement être prêt à changer vos projets. C'est probablement la chose la plus importante, vous devez savoir quoi faire et être prêt à annuler si vous tombez malade"" ""Et nos voisins se dégradent, comment nous situons-nous par rapport aux scénarios que vous avez dépeints"" ""Nous sommes à 0 ou 1. En ce sens, c'est une bonne chose. Mais il n'est pas certain que nous suivions les autres pays, mais plus tard. Nous devons surveiller attentivement la situation et prendre des mesures plus tard"" - Radio suédoise - Bonjour, Radio suédoise. Je fais suite à la question d'Ek ot.","2021-11-11"
4,202111111,"202111111_295","Cela indique alors une propagation accrue de l'infection. Et puis il y a la charge qui pèse sur le système de soins de santé, y a-t-il des individus qui risquent de recevoir des soins intensifs ou non ? Le nombre de cas est donc moins important aujourd'hui ? Il y a toujours eu un chiffre noir. Nous n'avons jamais attrapé tous les cas, même au début de la pandémie. Il faut comprendre ces chiffres. Nous devons suivre les groupes d'âge et la vaccination dans son intégralité - Malheureusement, nous devons maintenant passer à l'enseignant, car il nous en reste beaucoup. Vous dites que l'infection a un peu diminué chez les jeunes, que ce sont les vacances d'automne. Envisagez-vous d'imposer de nouvelles restrictions aux écoles si la propagation de l'infection s'intensifie ? Nous examinons également l'environnement au sens large. Il est important que les enfants soient à l'école le plus souvent possible. Les mesures peuvent donc viser à éviter les épidémies à l'école. Il pourrait s'agir d'un travail de prévention. Vous pourriez envisager des tests plus larges, pour vous assurer que les enfants peuvent aller à l'école. Est-ce une recommandation à laquelle vous pensez actuellement ? Nous disposons déjà de recommandations permettant aux médecins spécialistes des maladies infectieuses d'évaluer l'ampleur des tests nécessaires lorsqu'il y a des cas dans une classe. Dans le cas du Västmanland, ils ont eu la possibilité de recommander l'apprentissage à distance à des fins préventives. Nous préférons l'éviter, donc pas de changement. La FDA a approuvé le vaccin même pour les enfants de moins de 12 ans. Comment se déroulent vos discussions ? C'est l'Agence des produits médicaux qui s'occupe de l'autorisation. Si le vaccin est approuvé, nous devons examiner le rapport bénéfice/risque pour les enfants. Si le bénéfice l'emporte sur le risque, il est clair que nous pouvons le recommander, mais nous n'avons pas encore commencé à l'examiner car il n'y a pas d'autorisation dans l'UE. Merci. Guide musical P3 - Nous en avons parlé plus tôt, comment vous discutez des certificats de vaccination en Suède en général, et pour les événements de danse et de musique en particulier, maintenant que l'infection augmente au Danemark où elle a été réintroduite dans les restaurants et les boîtes de nuit. - Oui, il y a des préparatifs pour introduire des certificats de vaccination dans les rassemblements publics - pas dans les restaurants pour l'instant. Nous étudions la question et, si cela s'avère nécessaire, il est possible que le gouvernement l'introduise. Combien de temps s'écoule-t-il entre le moment où l'on décide qu'une telle décision est pertinente et celui où elle est mise en œuvre ? Vous devrez poser la question à la chancellerie du gouvernement. Parlez-vous également de fermer à nouveau les événements musicaux et les soirées dansantes ? Nous disposons encore de toute la panoplie d'outils.","2021-11-11"
1,202111181,"202111181_124","Il s'agit d'un groupe tellement restreint que cela n'a pas d'importance. Mais au moindre symptôme, ils devraient rester chez eux. Mais le fait qu'un certificat de vaccination ne soit pas suffisant... ? Les organisateurs peuvent-ils se préparer à ce que le public ne soit pas au complet ? Oui, absolument. C'est d'ailleurs ce qui se passe dans de nombreux pays. - Quelle doit être l'ampleur de la propagation de l'infection ? - Nous procédons à une évaluation globale, notamment sur la base de l'expérience acquise lors de grandes manifestations. - Cela signifie-t-il que les anciennes recommandations concernant les écoles devront être modifiées ? - Non, car c'est la chose la plus importante que nous fassions. De nombreux enfants passent beaucoup de temps à la maison. Il n'était pas raisonnable que les enfants ne puissent pas être dans un environnement qui est si important pour eux. J'ai une question pour Anders Tegnell. J'ai appris aujourd'hui que si un organisateur choisit d'introduire des certificats de vaccination, les joueurs, les arbitres et les dirigeants n'en font pas partie. Pourquoi ? ces certificats de vaccination n'ont pas encore été décidés. Je ne me souviens plus pourquoi une distinction a été faite entre les joueurs et le public. Après tout, le public, ce sont les masses, et les acteurs passent beaucoup de temps ensemble par ailleurs. S'il y a une raison juridique, je n'en sais rien pour l'instant"". Ce matin, les associations sportives spécialisées se sont réunies à ce sujet et beaucoup ont pensé que le 1er décembre approchait à grands pas : ""Je comprends cela, et les signaux ont été envoyés depuis un certain temps.","2021-11-18"
2,202111181,"202111181_149","Peut-être que la population est plus immunisée. Mais ce n'est pas logique, car d'autres pays ont connu la même propagation. Les gens pensent peut-être qu'il n'y a pas de grande différence pour l'instant, mais nous ne savons pas exactement ce qui se passera avant que la maladie ne se déclare en Suède cette fois-ci"" ""La question de l'immunité collective peut-elle être abordée en Suède ? Dans la plupart des pays, l'immunité est élevée, mais pas au point d'empêcher la propagation de l'infection. Nous n'avons aucun moyen de mesurer l'immunité. Il n'est pas facile de la mesurer. Nous pouvons donc probablement nous attendre à une évolution similaire à celle d'autres pays. Nous devrions nous y préparer. Le professeur : -Je voudrais poser une question à Anders Tegnell sur la vaccination des enfants âgés de 12 à 15 ans, qui est lente. Avez-vous d'autres mesures à proposer aux écoles pour prévenir la propagation de l'infection ? Nous disposons d'un ensemble de mesures, mais il est important que nous coopérions avec les municipalités et la région. Les écoles et les régions doivent s'impliquer dans cette coopération"" ""Les écoles secondaires vont bientôt organiser une journée portes ouvertes. Doivent-ils utiliser des passeports de vaccination ? Je ne sais pas si c'est considéré comme une réunion publique. L'école a-t-elle autre chose à faire ? Non, mais l'école doit réaliser à quel point il est important que les élèves soient vaccinés. Beaucoup d'enseignants se plaignent de devoir accompagner les élèves. Il est important que tout le monde aide. Journal de l'église. Bonjour. Hier, il a été dit que l'autorité de santé publique devrait envisager d'autres règles pour certains rassemblements. Nous travaillons sur cette question et nous dialoguons avec les communautés religieuses pour que cela ne devienne pas trop restrictif. La liberté de religion est protégée par la Constitution. Est-ce un aspect important ? - Absolument - Y a-t-il un calendrier ?","2021-11-18"
1,202111251,"202111251_28","Cette semaine a été marquée par une forte augmentation du nombre de cas. Il n'est pas facile de faire la distinction entre les personnes vaccinées et non vaccinées, si cela fait partie de l'augmentation. La propagation de l'infection est assez large en Suède, mais il y a encore des différences. Si nous examinons le statut vaccinal, nous constatons que les vaccinations protègent contre la propagation de l'infection. Davantage de personnes non vaccinées contractent la covidie. Si l'on compare la gauche et la droite, tous les cas sont moins nombreux chez les personnes vaccinées que chez les 100 000 personnes non vaccinées. Les vaccinations sont donc le meilleur moyen de lutter contre la propagation de l'infection. Nous constatons que le nombre de cas augmente, mais pas dans tous les groupes d'âge. La tendance est stable chez les personnes âgées, mais on observe une forte augmentation chez les enfants de 10 et 11 ans. Nous constatons une baisse lorsque les vacances d'automne ont eu lieu et que les gens n'ont pas eu à subir de test pour retourner à l'école. Il peut s'agir de variations naturelles. Mais il pourrait s'agir d'un effet de la vaccination. Il se peut que leurs pairs aient été vaccinés et que la propagation de l'infection ait ainsi diminué. Si nous examinons le nombre de personnes testées, il passe à 12 000. Nous sommes revenus aux niveaux d'il y a quatre semaines. C'était avant la modification de la recommandation d'échantillonnage. Auparavant, les personnes vaccinées présentant des symptômes bénins n'avaient pas besoin d'être testées. Le nombre de nouvelles admissions à l'unité de soins intensifs reste faible.","2021-11-25"
2,202111251,"202111251_119","Au total, la capacité libre est de 26 % aujourd'hui. Toutes les régions travaillent en mode normal, c'est-à-dire qu'il n'y a personne en mode de dotation ou de renforcement. Mais la majorité des régions prévoient une détérioration de la situation dans les semaines à venir. Si nous passons aux activités des municipalités, nous avons un tableau qui est infecté à 70+ dans les soins à domicile et les maisons de repos. C'est le même niveau que ces dernières semaines. 238 municipalités ont fait un rapport, et il y a 113 utilisateurs infectés, le même nombre que la semaine dernière. Comme Sara l'a dit, le Conseil national de la santé et du bien-être publiera des statistiques de manière à ce que vous puissiez suivre l'évolution entre les vaccinés et les non-vaccinés dans les soins hospitaliers. Questions. Ekot - Une question à Sara Byfors : l'EMA recommande le vaccin pfize rs pour les enfants. Quand prendrez-vous position à ce sujet ? - Exactement, ils l'ont approuvé. Elle ne recommande pas, elle approuve. Nous examinons le rapport bénéfice/risque pour ce groupe. Quel est le bénéfice de la vaccination d'un enfant de six ans par rapport aux effets secondaires ? Nous dialoguons avec le Conseil d'éthique médicale et l'association pédiatrique à ce sujet. Nous ferons une recommandation ou non. Mais il n'y a pas d'urgence car il est plus important d'atteindre les groupes plus âgés"" -Vous avez récemment annoncé que toutes les personnes de plus de 18 ans se verraient offrir une dose de rappel. Vous avez mentionné au printemps que l'annonce serait faite, mais les régions s'interrogent toujours sur la soudaineté de l'annonce... Nous avons un dialogue permanent. Cela fait deux mois que nous avons recommandé la vaccination des personnes bénéficiant de soins à domicile, mais seulement la moitié d'entre elles l'ont reçue. Nous avons été clairs sur le fait que tôt ou tard, tout le monde aura besoin d'une dose supplémentaire, mais tout le monde veut plus de temps. Mais tout le monde veut plus de temps - une campagne vient d'être lancée à ce sujet.","2021-11-25"
3,202111251,"202111251_304","Nous constatons une augmentation cette semaine, mais nous verrons bien. Tout dépend du nombre de personnes susceptibles d'être infectées. Mais il est trop tôt pour dire que nous serions mieux lotis. L'Espagne, l'Italie et la France, où nous avons eu l'impression d'être touchés, mais c'est aussi ce à quoi l'on s'attend avec la saison hivernale. Nous pensons que la situation pourrait évoluer vers le scénario 2, compte tenu de la situation dans le reste du monde."" - S'il y a un retard, est-il plus important aujourd'hui que lors des vagues précédentes ?"" - Oui, il y a des différences entre les pays. La dernière fois, nous ressemblions à l'Allemagne, mais pas cette fois-ci. C'est complexe, mais il est trop tôt pour dire adieu. - Mais vous pensez que l'immunité après l'infection peut jouer un rôle ? - Oui, de la même manière que les pays ayant des taux d'infection élevés, comme la Belgique, l'ont à nouveau. Donc... Maintenant, il y a des enfants qui ne sont pas vaccinés, et à quoi ressemblait la situation avant... - Si la Suède est à la traîne et qu'elle reçoit une forte vague, pouvons-nous tirer profit du fait qu'elle arrive plus tard, ou pensons-nous qu'elle durera plus longtemps ? - C'est difficile à savoir. Nous sommes peut-être un peu plus proactifs dans nos mesures, mais elles doivent être proportionnées. Nous avons attendu plus longtemps pour prendre des mesures, et la charge sur le système de santé ne sera pas aussi importante que nous le pensions. Ma question concerne les certificats de vaccination pour les personnes qui ont été vaccinées aux États-Unis et qui ne sont pas incluses dans le système européen. Ils ne peuvent pas obtenir de décision en Suède, et l'agence suédoise de santé en ligne a été chargée de le faire, et il existe une technologie pour cela. Il s'agit simplement de savoir quelle unité doit en être responsable. Pourquoi faut-il tant de temps pour décider quelle autorité doit s'en charger ? - Nous ne sommes pas responsables de cela ;","2021-11-25"
1,202112021,"202112021_217","Notre point de vue, que nous communiquons depuis un certain temps, est que le personnel en contact avec des groupes à risque dans le domaine de la santé et des soins sociaux devrait être vacciné. La manière de résoudre ce problème ne relève pas de la responsabilité de l'autorité, tout simplement. Je ne sais pas si le Conseil national suédois de la santé et de la protection sociale souhaite s'exprimer sur le personnel de santé et de protection sociale : ""L'objectif est, bien entendu, de vacciner le plus grand nombre de personnes possible. Cela s'applique en premier lieu au personnel de santé et de soins. Mais ce sont les régions qui sont responsables de la conduite des activités dans le respect de la sécurité des patients, et cela inclut la prise en compte du niveau de vaccination du personnel"" -Dagens Nyheter. La semaine dernière, le vaccin pour les 5-11 ans a été approuvé par l'EMA. Quand la décision sera-t-elle prise en Suède ? Nous n'avons pas de date. Tout comme pour les enfants plus âgés pour lesquels la vaccination est désormais recommandée, nous devons évaluer les risques et les avantages. Pour nous, il est important que les avantages pour l'individu et l'enfant l'emportent sur les risques de la vaccination. Donc, pour l'instant, pas de réponse. Nous suivons la science et examinons les risques par rapport aux bénéfices, tout simplement, et nous reviendrons lorsque nous aurons pris une décision sur une telle recommandation, si elle a lieu."" - S'agit-il de protéger l'individu ou de limiter la propagation de l'infection ? - En particulier pour les enfants, nous voyons qu'il est important que l'individu bénéficie de sa vaccination. La propagation de l'infection dans la société vient en second lieu, et ce n'est pas la principale raison de vacciner les enfants. - Quand pensez-vous que le pic de cette vague qui arrive maintenant se produira ? - C'est difficile à dire. Vous pouvez revenir aux scénarios que nous avons présentés il y a quelques semaines. Nous avons encore quelques semaines, voire un mois, de propagation de l'infection. Mais il est difficile de faire des prévisions dans la situation actuelle, nous entrons dans un hiver où la couverture vaccinale est élevée. Nous pensons que nous pouvons influer sur la situation en vaccinant davantage de personnes. Les six personnes qui ont été infectées par l'omicron en Suède ont-elles une idée de leur état de santé et de leur degré de maladie ? Pas de détails, mais pour autant que je sache, personne n'a été gravement malade, les symptômes ont été bénins.","2021-12-02"
